POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Ken Williams,Ken,Williams,Portland Grizzlies,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,125,80,367,320,90,58,20,1,11,48,57,35,0,6,0,6,0,65,2,55.8,0.00,53,8.8,2.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,141,263,4,258,1,1,0,1.86,-0.7,.994,0,0,1265.2,0,0,216,212,47,28,32,9,34,7,53,2,0.0,-2.5
LF,Ken Williams,Ken,Williams,Durham Los Toros,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,80,51,228,189,48,30,10,1,7,38,30,33,0,2,2,1,1,33,3,32.3,0.00,32,4.8,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,95,78,168,5,162,1,0,0,2.14,3.3,.998,0,0,703.1,0,0,126,124,28,21,21,11,26,5,23,1,0.0,0.5
C,Matt Wieters,Matt,Wieters,New Barn Spartans,6' 5',235 lbs,S,R,82,Baltimore Orioles,BAL,2011,2005-2014,PTCS,85216,Gold,PTCS 2 - Hardware Heroes  C Matt Wieters  BAL  2011,0,N,0,95,66,88,86,98,129,78,118,115,67,88,62,80,78,112,18,10,Normal,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,22,122,102,118,10,6,3,2,7,6,10,-,130,-,-,-,-,-,-,-,13,130,-,-,-,-,-,-,-,14,3,6,14,43,14,95,85,17,11,3,0,3,7,12,6,0,3,0,1,0,16,3,7.7,0.00,7,-4.0,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,50,434,25,409,0,2,0,8.26,-1.5,1.094,32,6,473.0,5,228,23,20,5,3,0,0,0,0,0,0,2.0,0.0
C,Matt Wieters,Matt,Wieters,North Dakota Fighting Sioux,6' 5',235 lbs,S,R,82,Baltimore Orioles,BAL,2011,2005-2014,PTCS,85216,Gold,PTCS 2 - Hardware Heroes  C Matt Wieters  BAL  2011,0,N,0,95,66,88,86,98,129,78,118,115,67,88,62,80,78,112,18,10,Normal,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,22,122,102,118,10,6,3,2,7,6,10,-,130,-,-,-,-,-,-,-,13,130,-,-,-,-,-,-,-,14,3,6,14,51,1,70,62,22,19,1,0,2,13,7,5,0,1,0,2,0,8,3,11.3,0.00,11,3.2,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,77,72,619,36,580,3,9,0,8.32,0.2,1.021,55,14,666.0,2,329,27,24,5,5,0,0,0,0,0,0,3.3,0.0
2B,JJ Wetherholt,JJ,Wetherholt,New Barn Spartans,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,-,90,-,73,-,-,3,134,-,76,90,79,73,71,45,63,82,66,103,86,30,15,79,68,21,17,2,0,2,8,9,9,0,2,0,0,0,11,2,12.1,0.00,12,3.2,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,27,15,72,44,24,4,7,0,3.69,-3.1,.864,0,0,166.0,0,0,49,45,6,3,6,1,2,1,1,0,0.0,0.0
3B,JJ Wetherholt,JJ,Wetherholt,North Dakota Fighting Sioux,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,35,90,79,73,-,-,5,134,-,76,90,79,73,71,45,63,82,66,103,86,46,29,128,118,37,20,16,1,0,7,23,8,0,1,0,1,0,18,2,19.9,0.00,19,3.6,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,42,35,230,72,155,3,31,0,6.42,-3.5,.931,0,0,318.0,0,0,83,75,10,9,6,1,9,2,8,0,0.0,0.0
2B,JJ Wetherholt,JJ,Wetherholt,Arroyo Grande Big Streams,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,-,90,63,73,-,-,-,134,-,76,90,79,73,71,45,63,82,66,103,86,50,33,138,124,34,22,9,0,3,19,16,14,0,0,0,0,0,23,2,18.5,0.00,18,1.7,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,33,30,89,63,26,0,14,0,3.12,-2.1,.970,0,0,257.0,0,0,69,63,10,8,5,2,8,0,9,0,0.0,0.0
2B,JJ Wetherholt,JJ,Wetherholt,Landis Banished,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,-,90,10,73,-,-,-,134,-,76,90,79,73,71,45,63,82,66,103,86,53,32,142,120,31,21,9,0,1,16,13,19,0,2,0,1,0,22,2,17.2,0.00,18,0.7,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,48,43,161,93,61,7,23,0,3.47,-6.9,.892,0,0,399.0,0,0,110,99,20,10,12,2,7,1,8,0,0.0,0.0
2B,JJ Wetherholt,JJ,Wetherholt,Washington Wrath,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,76,90,79,73,21,11,11,134,-,76,90,79,73,71,45,63,82,66,103,86,65,59,223,194,49,31,15,0,3,21,26,24,0,3,1,1,0,40,5,25.8,0.00,26,-0.6,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,62,61,151,110,30,11,11,0,2.33,-8.3,.913,0,0,540.2,0,0,133,116,15,8,18,4,12,3,9,1,0.0,0.0
SS,Honus Wagner,Honus,Wagner,New Barn Spartans,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,45,34,140,126,43,28,9,1,5,16,24,11,0,1,1,1,0,19,3,27.2,0.00,26,9.1,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,49,202,135,61,6,21,0,3.87,-0.6,1.003,0,0,455.2,0,0,146,136,19,14,10,4,9,2,7,0,0.0,0.0
SS,Honus Wagner,Honus,Wagner,NoseKerim Astea Kerim,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,17,10,44,38,14,10,3,1,0,5,5,6,0,0,0,0,0,4,1,8.9,0.00,8,3.5,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,35,16,78,51,25,2,11,0,3.99,-0.0,1.027,0,0,171.1,0,0,54,51,5,4,5,2,4,0,1,0,0.0,0.0
SS,Honus Wagner,Honus,Wagner,Washington Wrath,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,49,41,158,150,35,24,9,1,1,11,12,8,0,0,0,0,0,29,4,12.6,0.00,11,-7.8,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,63,62,203,142,50,11,15,0,3.09,-0.3,.994,0,0,559.0,0,0,173,160,18,13,8,6,15,5,8,0,0.0,0.0
SS,Honus Wagner,Honus,Wagner,Santa Barbara Golden Gophers -BFF,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,123,84,362,332,85,60,19,2,4,38,37,24,1,2,1,3,0,58,11,35.5,0.00,34,-9.3,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,139,422,274,122,26,28,0,2.86,-2.8,.977,0,0,1247.1,0,0,346,318,48,37,25,14,18,3,19,2,0.0,0.1
SS,Honus Wagner,Honus,Wagner,Madison Mashers,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,108,93,366,330,86,60,14,5,7,25,45,35,0,1,0,0,0,48,14,41.4,0.00,44,-0.2,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,118,112,412,261,139,12,49,0,3.52,-0.4,1.009,0,0,1022.1,0,0,267,246,39,28,35,19,30,7,18,3,0.0,0.0
SS,Honus Wagner,Honus,Wagner,Gettysburg Warriors,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,69,50,201,186,45,31,8,2,4,25,26,13,0,1,0,1,0,28,5,19.7,0.00,19,-5.3,1.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,85,82,372,138,222,12,46,0,4.44,-2.0,.988,0,0,729.0,0,0,178,161,23,19,15,6,11,2,9,2,0.0,-0.2
SS,Honus Wagner,Honus,Wagner,Duluth Superiors,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,67 663,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,11,3,19,17,3,3,0,0,0,1,2,2,0,0,0,0,0,3,0,0.9,0.00,0,-1.7,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,14,6,48,12,36,0,9,0,6.38,0.0,1.034,0,0,67.2,0,0,11,11,2,2,3,1,3,0,1,0,0.0,0.0
SP,Johnny Vander Meer,Johnny,Vander Meer,Lyman Legends,6' 1',190 lbs,S,L,100,Cincinnati Reds,CIN,1942,1921-1945,,84088,Perfect,Historical All-Star  SP Johnny Vander Meer  CIN  1942,0,N,0,20,58,6,52,19,11,71,3,55,13,23,49,7,51,21,63,27,Normal,Spray,Spray,134,60,114,118,132,50,60,115,135,62,133,119,83,173,114,-,-,-,-,-,-,-,-,-,3,FB,90-92,OTT,Normal,82,118,-,-,-,32,13,24,28,3,1,2,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,20,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,59.1,259,219,35,14,0,5,29,28,38,0,50,1,0,1,6,0,0,9,0,20,6,1.17,0,57,59,0,0,0.0,-0.0,0.6,4.83,59,0,15,4,11,0,1,0,1.48,0.1,1.075,0,0,91.1,0,0,8,7,1,0,1,1,0,0,0,0,-0.4,0.0
CL,Koji Uehara,Koji,Uehara,-,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,22,0,0,0,0,0,0,17.0,65,59,11,2,0,2,6,6,4,0,15,1,0,1,0,0,0,5,0,12,2,1.00,0,12,18,0,0,0.0,0.1,0.4,3.26,21,0,4,4,0,0,0,0,1.24,0.8,1.075,1,1,29.0,0,0,1,1,3,3,0,0,0,0,0,0,0.0,0.0
CL,Koji Uehara,Koji,Uehara,Tulsa Goldies,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,76,0,0,0,0,0,0,40.1,160,148,29,6,0,1,15,15,9,0,35,1,0,2,1,0,0,5,0,35,8,1.13,0,37,42,0,0,0.0,1.0,0.8,3.43,78,0,14,8,6,0,1,0,1.75,0.5,1.075,0,0,72.0,0,0,6,5,2,2,1,1,0,0,0,0,0.1,0.0
CL,Koji Uehara,Koji,Uehara,Brentwood Guggenheims SoM,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,42,0,0,0,0,0,0,30.1,124,110,18,6,0,1,13,11,11,2,23,0,0,3,1,2,0,4,0,13,6,1.29,0,36,26,0,0,0.0,0.6,0.5,4.28,43,0,8,5,3,0,1,0,1.20,1.2,1.075,2,2,60.0,0,0,3,3,1,1,1,1,0,0,0,0,-0.1,0.0
CL,Koji Uehara,Koji,Uehara,North Dakota Fighting Sioux,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,32.1,141,130,22,9,1,2,12,12,9,0,23,2,0,0,1,0,0,1,0,1,1,2.33,0,41,31,0,0,0.0,0.6,1.1,4.30,59,0,7,2,5,0,0,0,1.02,0.3,1.075,1,1,62.0,0,0,2,1,0,0,0,0,0,0,0,0,0.1,0.0
RP,Koji Uehara,Koji,Uehara,Lawrence Wildboyz,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,0,0,0,0,0,0,21.2,93,83,14,7,0,2,13,11,6,0,21,1,1,2,1,0,0,1,0,24,5,1.02,0,17,23,0,0,0.0,0.3,-0.1,3.40,33,0,10,4,4,2,0,0,1.98,-0.1,.000,2,2,36.1,0,0,4,2,0,0,0,0,0,0,0,0,-0.1,0.0
CL,Koji Uehara,Koji,Uehara,Gettysburg Warriors,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,66,0,0,0,0,0,0,35.1,168,154,33,9,0,4,17,17,13,0,28,1,0,0,2,0,0,1,0,14,4,0.90,0,32,45,0,0,0.0,0.1,0.3,4.42,68,0,8,2,6,0,1,0,1.09,-0.2,.717,0,0,66.0,0,0,4,4,1,0,0,0,0,0,0,0,-0.1,0.0
CL,Koji Uehara,Koji,Uehara,Lehigh Valley Militia,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,43,0,0,0,0,0,0,23.2,109,98,23,3,0,5,12,12,10,0,20,0,0,1,2,0,0,1,0,19,4,1.14,0,16,31,0,0,0.0,-0.3,0.2,4.27,44,0,9,4,5,0,1,0,1.59,-0.2,.717,1,0,51.0,0,0,4,4,0,0,1,0,0,0,0,0,-0.4,0.0
