POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Ken Williams,Ken,Williams,Orlando Orcas,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,3,3,15,14,3,3,0,0,0,2,1,1,0,0,0,0,0,2,0,0.9,0.00,0,-1.1,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Ken Williams,Ken,Williams,Humongous Melonheads,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,137,105,446,381,87,54,22,2,9,59,51,54,0,5,1,5,0,79,10,48.3,0.00,49,-2.5,0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,51,47,107,4,102,1,0,0,2.28,0.3,.994,0,0,418.2,0,0,85,81,16,11,11,9,15,1,14,0,0.0,-1.6
LF,Ken Williams,Ken,Williams,Tortilla Chips,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,112,87,401,344,97,70,15,3,9,32,55,48,1,4,3,2,0,65,6,57.4,0.00,57,10.3,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,107,97,234,5,225,4,1,0,2.37,4.2,.994,0,0,874.2,0,0,168,165,48,38,28,16,30,4,37,2,0.0,-1.0
LF,Ken Williams,Ken,Williams,New Orleans Brees,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,109,78,339,300,83,51,16,3,13,54,46,35,0,1,0,3,0,57,6,51.6,0.00,51,11.6,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,35,30,65,2,61,2,1,0,2.10,-0.2,1.011,0,0,270.0,0,0,51,51,13,7,6,3,7,0,8,0,0.0,0.0
LF,Ken Williams,Ken,Williams,NorCal CGE,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,N,0,89,105,137,119,113,115,87,144,88,86,82,113,135,132,125,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,124,112,-,5,-,-,-,-,-,124,112,-,86,88,102,93,93,63,272,239,48,26,10,1,11,28,27,29,0,1,1,2,0,48,4,27.8,0.00,27,-4.6,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,57,44,99,0,97,2,0,0,2.08,0.3,.994,0,0,420.1,0,0,79,78,19,15,9,3,13,1,12,0,0.0,-0.5
1B,JJ Wetherholt,JJ,Wetherholt,Great Lakes Man-of-War-HOTL,5' 10',190 lbs,L,R,96,St. Louis Cardinals,STL,2026,2026,,84633,Diamond,FLF 2 - Future Legend  2B JJ Wetherholt  STL  2026,0,N,0,125,110,71,109,128,112,98,67,99,112,130,115,73,113,133,41,42,Groundball,Normal,Normal,1,1,78,1,1,1,67,1,1,1,86,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,76,81,71,83,62,72,55,-,-,76,90,-,73,-,-,-,134,-,76,90,79,73,71,45,63,82,66,103,86,19,10,53,50,10,3,6,0,1,6,6,3,0,0,0,0,0,6,3,3.7,0.00,4,-2.0,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,26,19,172,25,147,0,17,0,8.20,-1.4,.975,0,0,188.2,0,0,44,39,4,4,4,0,3,1,1,0,0.0,0.0
RF,Jayson Werth,Jayson,Werth,Bobble Socks F2P,6' 5',235 lbs,R,R,96,Washington Nationals,WSN,2013,2005-2014,,84195,Diamond,Veteran Presence  RF Jayson Werth  WAS  2013,0,N,0,116,71,85,99,78,125,30,111,135,84,113,80,78,92,76,52,59,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,22,-,-,-,10,10,4,2,69,97,76,-,-,-,-,-,-,88,62,84,17,-,-,-,-,-,88,62,84,54,45,107,61,44,5,74,68,15,12,3,0,0,7,6,4,0,0,1,1,0,18,1,4.9,0.00,3,-5.1,-0.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,73,73,145,1,144,0,0,0,2.05,-1.8,.980,0,0,636.0,0,0,118,116,27,16,21,9,30,2,26,1,0.0,-2.0
SS,Willie Wells,Willie,Wells,Webster Groves Supercells,5' 9',170 lbs,R,R,91,Newark Eagles,NeEa,1938,1921-1945,,84542,Diamond,Negro League Star  SS Willie Wells  NeEa  1938,0,N,0,96,84,78,92,106,120,96,88,94,114,91,81,74,92,104,66,71,Groundball,Pull,Normal,1,1,18,1,1,1,21,1,1,1,15,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,1,1,1,98,101,99,78,65,56,56,-,-,77,116,-,105,71,-,-,155,-,77,116,-,105,71,-,-,69,70,81,65,31,20,79,72,11,7,2,0,2,5,8,5,0,0,2,0,0,16,1,4.1,0.00,2,-7.1,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,36,32,137,83,50,4,17,0,3.95,1.1,1.006,0,0,303.1,0,0,74,71,15,12,13,8,5,2,7,1,0.0,0.0
SS,Willie Wells,Willie,Wells,Bremen Blues,5' 9',170 lbs,R,R,91,Newark Eagles,NeEa,1938,1921-1945,,84542,Diamond,Negro League Star  SS Willie Wells  NeEa  1938,0,N,0,96,84,78,92,106,120,96,88,94,114,91,81,74,92,104,66,71,Groundball,Pull,Normal,1,1,18,1,1,1,21,1,1,1,15,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,1,1,1,98,101,99,78,65,56,56,-,-,77,116,-,105,71,-,-,155,-,77,116,-,105,71,-,-,69,70,81,65,18,10,44,36,6,4,1,0,1,6,3,3,0,0,2,3,0,9,0,2.7,0.00,1,-4.1,-0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,30,23,75,39,35,1,12,0,3.08,-2.1,.871,0,0,216.1,0,0,47,42,6,5,6,2,3,1,7,1,0.0,-0.1
SS,Honus Wagner,Honus,Wagner,Orlando Arcias,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,101,71,287,265,68,44,14,4,6,39,31,16,0,4,0,2,0,47,11,30.6,0.00,32,-1.4,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,134,125,373,175,185,13,39,0,2.91,-0.4,1.002,0,0,1112.0,0,0,261,245,48,32,39,22,27,5,32,3,0.0,-0.8
RP,Alex Vesia,Alex,Vesia,Bushwick Performative Males,6' 1',210 lbs,L,L,95,Los Angeles Dodgers,LAD,2024,2015+,,84891,Diamond,For #51 - Unsung Heroes  RP Alex Vesia  LAD  2024,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,8,Normal,Normal,Normal,119,65,141,107,115,74,158,109,120,62,135,107,111,95,-,117,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,14,54,-,-,-,27,20,23,23,6,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,73,0,0,0,0,0,0,51.2,236,191,30,7,1,3,24,23,40,2,46,2,1,2,1,0,0,5,0,10,1,1.83,0,53,49,0,0,0.0,-0.4,0.3,5.05,77,0,12,6,6,0,0,0,1.57,-0.2,1.069,6,1,68.2,0,0,4,4,2,1,0,0,0,0,0,0,0.1,0.0
SP,Justin Verlander,Justin,Verlander,Casas Adobes Red Foxes,6' 5',235 lbs,R,R,99,Houston Astros,HOU,2022,2015+,,82698,Diamond,Veteran Presence  SP Justin Verlander  HOU  2022,0,N,0,1,3,1,2,1,1,3,1,3,1,1,3,1,2,1,25,13,Normal,Normal,Normal,109,103,123,76,133,93,118,91,94,115,127,68,116,88,98,120,-,-,-,-,-,-,-,-,4,EX FB,94-96,3/4,Normal,81,35,-,-,-,31,23,29,33,8,9,10,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,12,4,6,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,0,0,0,0,0,0,20.0,89,80,10,6,1,4,16,13,9,0,17,0,0,0,1,0,0,1,0,9,4,0.64,0,14,27,0,0,0.0,-0.3,-0.5,4.26,18,0,5,0,5,0,0,0,1.48,-0.1,.000,5,1,30.1,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0
RP,Koji Uehara,Koji,Uehara,Budapest Red Devils,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,41,0,0,0,0,0,0,27.1,117,104,17,4,1,6,20,19,10,1,30,0,0,3,1,0,0,0,0,20,5,0.94,0,18,31,0,0,0.0,-0.2,-0.5,3.15,41,0,3,1,2,0,0,0,0.52,0.3,1.069,4,2,52.0,0,0,2,1,0,0,0,0,0,0,0,0,0.4,0.0
RP,Koji Uehara,Koji,Uehara,Webster Groves Supercells,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,0,0,0,0,0,31.2,136,126,19,6,0,8,22,19,7,0,33,1,1,1,1,0,0,1,0,15,4,1.28,0,37,25,0,0,0.0,-0.3,-0.5,3.14,60,0,8,3,5,0,0,0,1.14,0.1,1.069,1,0,63.0,0,0,2,2,2,1,0,0,0,0,0,0,0.0,0.0
CL,Koji Uehara,Koji,Uehara,Great Lakes Man-of-War-HOTL,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,18.2,83,77,18,6,0,2,9,8,3,1,14,0,0,3,0,0,0,3,0,13,2,2.00,0,20,19,0,0,0.0,0.3,0.2,3.91,36,0,5,2,3,0,0,0,1.16,-0.0,1.069,0,0,38.2,0,0,2,2,4,2,0,0,0,0,0,0,0.1,0.0
CL,Koji Uehara,Koji,Uehara,Bushwick Performative Males,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,40,0,0,0,0,0,0,17.0,68,63,10,1,0,1,7,6,5,0,17,0,0,0,1,0,0,1,0,28,3,1.03,0,21,13,0,0,0.0,0.3,0.2,3.34,40,0,5,2,3,0,0,0,1.52,0.2,1.069,0,0,29.2,0,0,0,0,1,1,1,1,0,0,0,0,0.1,0.0
CL,Koji Uehara,Koji,Uehara,Alcatraz Jacks,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,35.1,145,134,23,8,0,2,14,14,7,0,24,2,0,2,1,0,0,3,0,27,7,0.98,0,34,43,0,0,0.0,0.4,0.5,4.10,51,0,9,6,3,0,0,0,1.31,0.3,1.069,0,0,62.0,0,0,5,4,3,3,0,0,0,0,0,0,0.3,0.0
CL,Koji Uehara,Koji,Uehara,Big Memers,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,54,0,0,0,0,0,0,31.0,135,119,22,6,1,3,14,14,7,0,29,5,1,3,0,0,0,1,0,0,0,2.02,0,26,35,0,0,0.0,0.3,0.3,3.41,56,0,10,5,5,0,0,0,1.42,0.8,1.069,1,1,63.1,0,0,4,4,1,1,0,0,0,0,0,0,0.4,0.0
RP,Koji Uehara,Koji,Uehara,Humongous Melonheads,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,47,0,0,0,0,0,0,21.0,82,77,11,3,0,0,12,11,5,0,20,0,0,0,2,0,0,2,0,6,1,1.33,0,19,22,0,0,0.0,0.7,-0.1,3.13,56,0,7,3,4,0,0,0,1.36,-0.4,1.069,1,0,46.1,0,0,5,2,2,2,0,0,0,0,0,0,0.0,0.0
RP,Koji Uehara,Koji,Uehara,White-E Whackers,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,81,0,0,0,0,0,0,41.1,167,155,28,5,0,3,17,17,10,0,40,1,1,0,0,0,0,3,0,20,3,1.34,0,35,44,0,0,0.0,0.8,0.6,3.17,87,0,14,6,7,1,0,0,1.41,-0.2,.891,0,0,83.0,0,0,5,3,4,3,1,1,0,0,0,0,0.1,0.0
CL,Koji Uehara,Koji,Uehara,Joliet Scarlet Knights,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,27.1,109,103,15,3,1,3,10,8,6,0,21,0,0,0,1,0,0,3,0,10,1,0.76,0,29,29,0,0,0.0,0.2,0.5,3.79,34,0,6,4,2,0,1,0,1.09,-0.2,1.069,2,0,49.2,0,0,5,4,0,0,0,0,0,0,0,0,-0.3,0.0
RP,Koji Uehara,Koji,Uehara,Ridge Devils - HotL,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,78,0,0,0,0,0,0,39.1,161,154,24,9,0,4,17,14,4,0,32,2,0,1,2,0,0,3,0,22,6,1.33,0,43,39,0,0,0.0,0.5,0.5,3.36,82,0,13,9,3,1,0,0,1.40,0.6,.935,4,3,77.0,0,0,8,6,2,1,0,0,0,0,0,0,0.0,0.0
CL,Koji Uehara,Koji,Uehara,Tequila Mockingbirds,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,24.0,107,103,21,10,0,2,5,5,3,0,24,0,0,1,1,1,0,2,0,35,13,1.18,0,24,22,0,0,0.0,0.5,0.9,3.05,56,0,6,4,1,1,0,0,1.22,0.0,1.069,2,0,37.0,0,0,3,3,1,1,0,0,0,0,0,0,-0.1,0.0
CL,Koji Uehara,Koji,Uehara,NorCal CGE,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,29.1,124,119,24,6,1,2,7,6,4,0,29,1,0,0,2,0,0,4,0,14,2,1.22,0,23,31,0,0,0.0,0.6,0.9,2.91,44,0,7,2,5,0,1,0,1.20,0.1,1.069,1,0,52.2,0,0,2,2,0,0,0,0,0,0,0,0,-0.1,0.0
SS,Trea Turner,Trea,Turner,Edmonton Lake Monsters,6' 2',185 lbs,R,R,98,Philadelphia Phillies,PHI,2023,2015+,WBC,82923,Diamond,World Baseball Classic  SS Trea Turner  USA  2023,0,N,0,87,79,127,82,104,91,79,118,77,110,86,80,130,84,102,40,40,Normal,Pull,Pull,1,1,1,5,1,1,1,5,1,1,1,5,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,93-95,3/4,Normal,1,20,-,-,-,94,105,75,92,4,3,2,-,-,-,-,-,99,-,-,-,154,-,-,-,-,99,-,-,-,120,50,55,121,60,39,163,147,38,30,5,0,3,13,14,12,0,2,2,0,0,32,4,16.7,0.00,16,-2.3,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,62,61,237,152,80,5,30,0,3.81,-2.4,.957,0,0,548.1,0,0,159,150,22,14,15,6,8,4,12,1,0.0,0.0
