# CAPPROJ key=bronzequick__20260313 role=pit label=Bronze Quick type=Quick variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
81996	MLB 2026 Live SP Colin Rea CHC	Starter	59	0	R			0.326	0.329	0.323	18.2	6.2	3.6	0.290	false
81802	MLB 2026 Live RP Luis Peralta CHC	Reliever	49	0	L			0.326	0.319	0.33	20.6	8.1	3.2	0.297	false
86051	MLB 2026 Live RP Carson Palmquist WSH	Reliever	54	0	L			0.326	0.321	0.328	20.1	7.2	3.5	0.293	false
82816	Unsung Heroes SP Doc Newton NYY 1907	Starter	66	0	L			0.326	0.334	0.322	21.7	6.2	3.5	0.305	false
83025	Snapshot SP Roger Moret BOS 1975	Starter	53	0	L			0.326	0.323	0.328	17.9	9.6	2.8	0.289	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	0	R			0.326	0.313	0.341	14.5	7.9	2.5	0.292	false
81731	MLB 2026 Live SP Tyler Mahle SF	Starter	62	0	R			0.326	0.326	0.325	19.1	6.4	3.6	0.291	false
84906	MLB 2026 Live RP Joel Kuhnel MIL	Reliever	56	0	R			0.326	0.338	0.311	17.1	5.6	3.1	0.299	false
81972	MLB 2026 Live RP Pierce Johnson CIN	Reliever	59	0	R			0.326	0.325	0.328	23.1	6.8	4.0	0.296	false
82158	MLB 2026 Live SP Grant Holmes ATL	Starter	59	0	R			0.326	0.329	0.322	20.3	7.2	3.8	0.287	false
85622	MLB 2026 Live RP Nolan Hoffman PHI	Reliever	53	0	R			0.326	0.333	0.318	19.9	7.4	3.2	0.299	false
85604	MLB 2026 Live SP Lucas Giolito SD	Starter	59	0	R			0.326	0.327	0.326	19.6	7.0	3.6	0.292	false
82561	MLB 2026 Live RP Angel Chivilli NYY	Reliever	53	0	R			0.326	0.328	0.324	19.0	6.1	3.3	0.301	false
81787	MLB 2026 Live RP Ben Casparius LAD	Reliever	62	0	R			0.326	0.332	0.319	19.7	6.7	3.6	0.293	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	5	R			0.326	0.338	0.311	16.3	9.4	2.4	0.294	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	5	L			0.326	0.351	0.312	15.0	9.1	2.9	0.280	false
83087	Snapshot CL Cecil Upshaw ATL 1971	Reliever	59	5	R			0.326	0.344	0.303	19.3	4.6	2.9	0.319	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	5	R			0.326	0.311	0.344	10.4	5.8	2.6	0.288	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	5	L			0.326	0.311	0.334	20.2	3.7	4.3	0.291	false
82787	Unsung Heroes CL Byron McLaughlin SEA 1979	Reliever	49	5	R			0.326	0.327	0.325	21.6	8.3	3.8	0.286	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	5	L			0.326	0.314	0.332	16.1	4.8	3.3	0.295	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	5	R			0.326	0.337	0.314	13.9	8.6	2.4	0.289	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	5	R			0.326	0.328	0.325	15.8	6.3	3.2	0.291	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	5	R			0.326	0.345	0.303	14.8	4.6	3.2	0.295	false
84965	MLB 2026 Live RP Cole Wilcox SEA	Reliever	53	0	R			0.327	0.338	0.314	17.7	7.3	2.9	0.299	false
82028	MLB 2026 Live RP Paxton Schultz WSH	Reliever	59	0	R			0.327	0.329	0.324	19.7	6.3	3.3	0.302	false
82313	MLB 2026 Live RP Nick Sandlin DET	Reliever	55	0	R			0.327	0.336	0.316	22.4	7.5	4.1	0.287	false
85259	MLB 2026 Live SP Carlos Rodriguez MIL	Starter	62	0	R			0.327	0.334	0.319	19.1	6.9	3.5	0.293	false
81952	MLB 2026 Live RP Lyon Richardson MIL	Reliever	50	0	R			0.327	0.335	0.317	18.3	7.9	3.0	0.296	false
82058	MLB 2026 Live RP Trevor Richards CWS	Reliever	57	0	R			0.327	0.331	0.322	22.2	6.8	4.4	0.284	false
83114	Snapshot SP Pat Ragan BSN 1917	Starter	62	0	R			0.327	0.313	0.344	17.5	5.6	3.8	0.288	false
82630	MLB 2026 Live SP Cade Povich BAL	Starter	59	0	L			0.327	0.327	0.327	20.2	6.6	3.4	0.301	false
82354	MLB 2026 Live SP Bailey Ober MIN	Starter	68	0	R			0.327	0.329	0.324	19.0	5.0	4.2	0.286	false
83147	Snapshot SP Jamie Moyer BAL 1993	Starter	66	0	L			0.327	0.364	0.306	15.6	6.0	3.0	0.297	false
83149	Snapshot SP Dennis Leonard KC 1976	Starter	67	0	R			0.327	0.334	0.32	18.9	6.5	3.5	0.295	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	0	L			0.327	0.327	0.327	11.6	5.4	2.8	0.289	false
81836	MLB 2026 Live RP Grant Holman PHI	Reliever	52	0	R			0.327	0.328	0.324	18.3	6.2	3.4	0.295	false
81862	MLB 2026 Live SP Zac Gallen AZ	Starter	63	0	R			0.327	0.328	0.325	18.9	5.5	3.9	0.291	false
83124	Snapshot SP Joe Dobson BOS 1946	Starter	65	0	R			0.327	0.334	0.318	21.4	7.6	3.7	0.293	false
84037	All-Time Legend SP Mark Clark NYM Peak	Starter	68	0	R			0.327	0.338	0.313	16.9	4.2	3.1	0.307	false
82413	MLB 2026 Live RP Beau Brieske DET	Reliever	57	0	R			0.327	0.328	0.325	17.8	7.3	3.3	0.290	false
83140	Snapshot SP Harry Brecheen STL 1949	Starter	67	0	L			0.327	0.334	0.323	17.3	5.4	3.6	0.292	false
83052	Snapshot RP Tim Birtsas CIN 1989	Reliever	54	0	L			0.327	0.323	0.329	21.5	6.5	3.5	0.305	false
82562	MLB 2026 Live RP Osvaldo Bido CWS	Reliever	53	0	R			0.327	0.33	0.323	18.9	7.3	3.5	0.289	false
84025	All-Time Legend SP Fred Beebe STL Peak	Starter	62	0	R			0.327	0.347	0.303	22.0	8.6	3.6	0.293	false
82969	Snapshot RP Joe Smith CLE 2010	Reliever	48	5	R			0.327	0.346	0.305	20.0	10.6	3.4	0.280	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	5	L			0.327	0.319	0.331	14.6	8.1	2.4	0.294	false
85459	May Birthdays - Unsung Heroes RP Mark Huismann KC 1985	Reliever	50	5	R			0.327	0.339	0.311	12.6	4.8	3.3	0.286	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	5	R			0.327	0.336	0.317	15.3	8.1	3.0	0.284	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	5	R			0.327	0.326	0.329	15.1	5.9	3.6	0.282	false
85261	MLB 2026 Live RP Jesse Scholtens TB	Reliever	58	0	R			0.328	0.332	0.323	18.2	5.6	3.8	0.291	false
81853	MLB 2026 Live RP Joe Ross TEX	Reliever	53	0	R			0.328	0.333	0.323	17.1	6.6	3.3	0.294	false
83105	Snapshot SP Jack Powell SLA 1908	Starter	62	0	R			0.328	0.312	0.347	14.3	5.5	3.4	0.287	false
84988	MLB 2026 Live SP Andrew Painter PHI	Starter	67	0	R			0.328	0.339	0.316	20.4	6.5	3.5	0.301	false
83056	Snapshot SP Vicente Padilla PHI 2003	Starter	59	0	R			0.328	0.323	0.335	14.7	6.7	3.2	0.287	false
81859	MLB 2026 Live SP Ryne Nelson AZ	Starter	67	0	R			0.328	0.333	0.322	18.3	5.3	4.2	0.284	false
84921	MLB 2026 Live RP Ron Marinaccio SD	Reliever	51	0	R			0.328	0.34	0.313	21.1	7.3	3.9	0.290	false
82478	MLB 2026 Live RP Jordan Leasure CWS	Reliever	56	0	R			0.328	0.328	0.33	23.6	7.5	4.4	0.286	false
82297	MLB 2026 Live SP Jack Kochanowicz LAA	Starter	52	0	R			0.328	0.336	0.319	17.1	7.4	3.1	0.294	false
81803	MLB 2026 Live RP Seth Halvorsen COL	Reliever	50	0	R			0.328	0.332	0.324	20.3	7.7	3.5	0.296	false
82523	MLB 2026 Live CL Yoendrys Gomez MIN	Reliever	55	0	R			0.328	0.331	0.325	21.3	7.2	4.2	0.284	false
85601	MLB 2026 Live RP Carl Edwards Jr. DET	Reliever	54	0	R			0.328	0.331	0.324	18.8	7.5	3.4	0.293	false
83059	Snapshot SP Harry Coveleski DET 1914	Starter	59	0	L			0.328	0.313	0.337	16.2	7.0	3.4	0.286	false
82801	Unsung Heroes RP Rocky Childress HOU 1987	Reliever	51	0	R			0.328	0.329	0.326	14.7	6.0	2.8	0.299	false
82432	MLB 2026 Live SP Slade Cecconi CLE	Starter	60	0	R			0.328	0.331	0.324	19.0	5.6	3.9	0.291	false
83086	Snapshot RP Tom Bruno STL 1979	Reliever	58	0	R			0.328	0.343	0.308	19.9	12.5	2.0	0.301	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	5	L			0.328	0.338	0.323	15.9	8.9	3.7	0.269	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	5	R			0.328	0.316	0.343	19.9	10.1	3.2	0.286	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	5	L			0.328	0.34	0.322	21.1	9.3	3.1	0.298	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	5	R			0.328	0.331	0.323	18.6	7.9	2.6	0.308	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	5	R			0.328	0.33	0.325	16.1	9.5	2.8	0.285	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	5	R			0.328	0.327	0.329	15.1	4.9	3.3	0.297	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	5	R			0.328	0.337	0.317	18.1	8.4	3.0	0.294	false
84915	MLB 2026 Live RP Jake Woodford MIL	Reliever	55	0	R			0.329	0.335	0.321	17.6	5.9	3.2	0.303	false
83099	Snapshot SP Todd Stottlemyre STL 1998	Starter	65	0	R			0.329	0.34	0.315	20.6	8.0	3.6	0.295	false
82365	MLB 2026 Live SP Mitch Spence KC	Starter	56	0	R			0.329	0.327	0.33	17.2	5.9	3.3	0.298	false
83063	Snapshot RP Don Nottebart CIN 1967	Reliever	57	0	R			0.329	0.348	0.305	14.9	5.6	2.9	0.301	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	0	L			0.329	0.325	0.331	13.8	5.7	3.4	0.286	false
83090	Snapshot CL Tom Morgan NYY 1955	Reliever	58	0	R			0.329	0.349	0.305	10.1	6.3	2.2	0.296	false
82277	MLB 2026 Live SP Luis Morales ATH	Starter	55	0	R			0.329	0.333	0.323	19.0	7.2	3.5	0.293	false
83170	Snapshot SP Jumbo McGinnis SL4 1884	Starter	65	0	R			0.329	0.332	0.326	13.5	4.2	3.0	0.300	false
82041	MLB 2026 Live RP Max Lazar PHI	Reliever	53	0	R			0.329	0.331	0.327	16.9	5.5	3.6	0.293	false
83065	Snapshot SP Bob Klinger PIT 1942	Starter	59	0	R			0.329	0.332	0.326	15.6	6.2	3.4	0.290	false
81736	MLB 2026 Live RP Alek Jacob SD	Reliever	50	0	R			0.329	0.335	0.322	19.0	7.0	3.5	0.294	false
83061	Snapshot RP Roy Lee Jackson SD 1985	Reliever	58	0	R			0.329	0.336	0.321	19.9	7.0	4.0	0.287	false
84275	Rookie Sensation SP Atlee Hammaker SF 1982	Starter	62	0	L			0.329	0.338	0.323	17.7	2.4	3.9	0.304	false
82462	MLB 2026 Live RP Tyler Gilbert CWS	Reliever	56	0	L			0.329	0.322	0.334	18.3	7.0	3.5	0.292	false
85567	MLB 2026 Live SP Trey Gibson BAL	Starter	56	0	R			0.329	0.332	0.325	20.0	7.5	3.5	0.296	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	0	R			0.329	0.336	0.322	11.7	5.7	2.4	0.301	false
83144	Snapshot SP Ray Fisher NYY 1911	Starter	65	0	R			0.329	0.333	0.325	21.3	6.6	3.5	0.306	false
82998	Snapshot RP Mike Fetters ATH 1998	Reliever	51	0	R			0.329	0.337	0.319	15.9	7.6	2.6	0.301	false
81827	MLB 2026 Live SP Ryan Feltner COL	Starter	54	0	R			0.329	0.334	0.323	17.8	7.0	3.6	0.289	false
83057	Snapshot SP Cliff Fannin SLA 1947	Starter	60	0	R			0.329	0.338	0.317	21.1	8.8	3.7	0.289	false
83126	Snapshot SP Howard Ehmke BOS 1923	Starter	64	0	R			0.329	0.341	0.313	20.9	8.4	3.5	0.294	false
85251	MLB 2026 Live SP Patrick Corbin TOR	Starter	57	0	L			0.329	0.31	0.339	18.6	6.0	3.4	0.300	false
82810	Unsung Heroes SP Bill Bayne SLA 1921	Starter	60	0	L			0.329	0.324	0.332	23.3	9.9	3.5	0.296	false
86211	Limited Edition/88 SP Rolando Arrojo TB 1998	Starter	47	0	R			0.329	0.346	0.308	18.2	6.9	3.3	0.299	true
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	5	L			0.329	0.324	0.332	18.2	7.9	2.5	0.310	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	5	R			0.329	0.337	0.318	17.8	8.7	3.0	0.292	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	5	R			0.329	0.361	0.29	15.9	6.2	3.3	0.292	false
84622	World Baseball Classic RP Erasmo Ramirez NIC 2023	Reliever	61	5	R			0.329	0.327	0.331	10.8	4.8	2.4	0.302	false
82789	Unsung Heroes SP Marino Pieretti CWS 1948	Starter	50	5	R			0.329	0.322	0.336	12.3	6.8	2.9	0.286	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	5	R			0.329	0.353	0.3	14.5	6.8	3.0	0.290	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	5	R			0.329	0.317	0.344	19.1	10.0	2.7	0.298	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	5	R			0.329	0.358	0.292	15.9	5.6	3.4	0.291	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	5	R			0.329	0.307	0.355	13.0	1.8	4.1	0.286	false
85628	MLB 2026 Live RP Trent Thornton CHC	Reliever	55	0	R			0.330	0.329	0.332	17.7	6.2	3.9	0.286	false
84020	All-Time Legend SP John Thomson COL Peak	Starter	57	0	R			0.330	0.342	0.315	16.1	6.0	3.0	0.302	false
83039	Snapshot SP Vic Sorrell DET 1930	Starter	56	0	R			0.330	0.354	0.301	19.8	9.0	3.2	0.296	false
84255	Rookie Sensation SP Hal Smith PIT 1933	Starter	63	0	R			0.330	0.345	0.311	12.9	5.1	3.2	0.291	false
81854	MLB 2026 Live CL Paul Sewald AZ	Reliever	60	0	R			0.330	0.335	0.323	22.4	5.7	5.0	0.279	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	0	R			0.330	0.331	0.328	14.2	7.1	2.5	0.301	false
83108	Snapshot SP Joel Pineiro LAA 2010	Starter	62	0	R			0.330	0.329	0.332	14.0	4.7	3.3	0.294	false
85573	MLB 2026 Live RP Chase Petty CIN	Reliever	51	0	R			0.330	0.335	0.323	17.7	6.8	3.6	0.290	false
82289	MLB 2026 Live RP Kaleb Ort LAA	Reliever	51	0	R			0.330	0.337	0.321	21.4	7.9	4.0	0.288	false
83021	Snapshot RP Jesse Orosco LAD 1988	Reliever	52	0	L			0.330	0.328	0.33	22.4	11.6	3.4	0.284	false
83864	Historical All-Star SP Hugh Mulcahy PHI 1940	Starter	54	0	R			0.330	0.319	0.345	12.3	6.7	2.8	0.291	false
85981	MLB 2026 Live SP Kade Morris ATH	Starter	53	0	R			0.330	0.337	0.322	16.6	6.4	3.4	0.295	false
83102	Snapshot SP Russ Meyer PHI 1949	Starter	62	0	R			0.330	0.33	0.331	15.5	6.2	3.5	0.287	false
84245	Rookie Sensation RP Will McEnaney CIN 1975	Reliever	56	0	L			0.330	0.324	0.334	15.3	4.4	3.4	0.299	false
85585	MLB 2026 Live RP Domingo Gonzalez SEA	Reliever	47	0	R			0.330	0.336	0.322	18.4	7.7	3.4	0.293	false
86045	MLB 2026 Live SP Alec Gamboa BOS	Starter	49	0	L			0.330	0.323	0.335	15.9	8.5	2.7	0.297	false
82660	Hardware Heroes CL Brian Fuentes LAA 2009	Reliever	51	0	L			0.330	0.321	0.335	18.5	7.9	3.2	0.296	false
82425	MLB 2026 Live RP Matt Festa CLE	Reliever	54	0	R			0.330	0.336	0.323	21.9	6.3	4.4	0.291	false
81822	MLB 2026 Live RP Chase Dollander COL	Reliever	53	0	R			0.330	0.333	0.326	19.6	7.0	3.7	0.294	false
85574	MLB 2026 Live RP Nick Davila SEA	Reliever	49	0	R			0.330	0.336	0.324	16.7	7.3	3.2	0.293	false
82668	Hardware Heroes SP Jack Coombs PHA 1911	Starter	65	0	R			0.330	0.327	0.334	22.2	7.9	3.0	0.317	false
85589	MLB 2026 Live RP Blas Castano COL	Reliever	51	0	R			0.330	0.335	0.324	17.4	6.5	3.4	0.296	false
86059	MLB 2026 Live RP Tanner Andrews TOR	Reliever	49	0	R			0.330	0.344	0.313	18.7	7.3	3.5	0.295	false
84015	All-Time Legend RP Dave Rucker STL Peak	Reliever	48	5	L			0.330	0.318	0.336	17.1	8.2	2.2	0.313	false
82786	Unsung Heroes SP Tiny Osborne BRO 1925	Starter	49	5	R			0.330	0.337	0.322	19.5	8.4	3.4	0.294	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	5	R			0.330	0.332	0.328	21.9	5.6	3.4	0.319	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	5	L			0.330	0.327	0.332	13.4	4.2	2.6	0.311	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	5	R			0.330	0.342	0.316	12.9	5.5	3.2	0.290	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	5	R			0.330	0.351	0.305	19.6	7.7	3.8	0.289	false
84892	MLB 2026 Live SP Brandon Williamson CIN	Starter	52	0	L			0.331	0.322	0.336	17.9	7.0	3.6	0.292	false
83037	Snapshot RP Charlie Williams SF 1974	Reliever	54	0	R			0.331	0.349	0.308	13.7	6.2	3.2	0.288	false
83183	Snapshot SP Lon Warneke STL 1940	Starter	69	0	R			0.331	0.341	0.318	14.9	4.5	3.8	0.289	false
81739	MLB 2026 Live SP Randy Vasquez SD	Starter	54	0	R			0.331	0.34	0.32	17.4	6.2	3.7	0.292	false
84908	MLB 2026 Live RP Connor Seabold KC	Reliever	51	0	R			0.331	0.335	0.326	18.1	6.5	3.3	0.301	false
84232	Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	0	R			0.331	0.341	0.319	16.5	6.6	3.0	0.303	false
84802	Baseball Reference 1 SP Joe Ryan MIN 2023	Starter	60	0	R			0.331	0.322	0.341	23.6	4.4	4.9	0.296	false
81982	MLB 2026 Live RP Ryan Rolison CHC	Reliever	51	0	L			0.331	0.335	0.329	18.5	6.9	3.8	0.290	false
84977	MLB 2026 Live RP Yaramil Hiraldo BAL	Reliever	54	0	R			0.331	0.344	0.316	21.5	6.3	4.2	0.294	false
82032	MLB 2026 Live RP Cole Henry WSH	Reliever	49	0	R			0.331	0.33	0.333	21.0	8.2	3.9	0.289	false
84685	Happy Easter SP Bunny Hearn BSN 1918	Starter	55	0	L			0.331	0.349	0.32	14.9	5.2	3.4	0.294	false
85242	MLB 2026 Live RP Peyton Gray TEX	Reliever	52	0	R			0.331	0.335	0.325	21.9	6.6	4.3	0.292	false
85546	MLB 2026 Live RP Paul Gervase LAD	Reliever	49	0	R			0.331	0.335	0.326	21.2	8.1	3.8	0.293	false
83048	Snapshot SP Ed Figueroa NYY 1977	Starter	58	0	R			0.331	0.337	0.324	13.9	6.8	3.3	0.286	false
85233	MLB 2026 Live RP Wilber Dotel PIT	Reliever	51	0	R			0.331	0.337	0.322	17.8	7.2	3.4	0.293	false
83870	Historical All-Star SP Mort Cooper BSN 1945	Starter	63	0	R			0.331	0.342	0.317	22.1	7.2	3.9	0.300	false
83861	Historical All-Star SP Bob Buhl ML1 1960	Starter	50	0	R			0.331	0.317	0.349	15.7	8.8	3.5	0.276	false
83043	Snapshot SP Bob Bruce HOU 1962	Starter	57	0	R			0.331	0.36	0.296	21.1	9.6	3.4	0.296	false
84958	MLB 2026 Live RP Connor Brogdon CLE	Reliever	54	0	R			0.331	0.342	0.318	21.3	6.5	4.3	0.291	false
82519	MLB 2026 Live RP Cam Booser TB	Reliever	51	0	L			0.331	0.323	0.335	22.7	7.3	4.2	0.292	false
85884	Clubhouse - Veteran Presence SP Vida Blue SF 1986	Starter	47	0	L			0.331	0.325	0.334	19.5	7.7	4.4	0.274	false
85239	MLB 2026 Live RP Mason Black KC	Reliever	50	0	R			0.331	0.33	0.333	19.9	7.4	3.7	0.294	false
82515	MLB 2026 Live SP Jose Berrios TOR	Starter	58	0	R			0.331	0.333	0.328	17.1	5.7	3.8	0.291	false
83080	Snapshot SP Chris Bassitt ATH 2019	Starter	64	0	R			0.331	0.344	0.315	17.7	7.1	3.8	0.286	false
85641	MLB 2026 Live RP Tejay Antone CIN	Reliever	46	0	R			0.331	0.336	0.326	18.0	7.2	3.5	0.292	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	5	R			0.331	0.339	0.32	18.9	8.0	3.3	0.297	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	5	R			0.331	0.316	0.349	17.3	8.3	3.1	0.295	false
84827	Baseball Reference 1 SP Brian Fisher PIT 1988	Starter	43	5	R			0.331	0.352	0.305	14.9	6.6	2.8	0.300	false
84876	Celebrating 42 - Negro League Star SP Satchel Davis ClBu 1947	Starter	48	5	R			0.331	0.328	0.335	18.5	5.2	3.7	0.301	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	5	L			0.331	0.337	0.327	16.3	4.1	4.2	0.286	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	5	L			0.331	0.326	0.333	15.3	5.3	3.4	0.294	false
84931	MLB 2026 Live RP Gus Varland WSH	Reliever	50	0	R			0.332	0.323	0.342	21.4	7.3	3.5	0.307	false
81864	MLB 2026 Live RP Chris Roycroft TB	Reliever	48	0	R			0.332	0.344	0.318	16.6	8.3	2.8	0.301	false
82813	Unsung Heroes SP Hank Robinson PIT 1913	Starter	65	0	L			0.332	0.304	0.348	11.0	5.0	3.0	0.291	false
82031	MLB 2026 Live RP Mitchell Parker WSH	Reliever	51	0	L			0.332	0.317	0.34	18.6	6.1	3.8	0.294	false
82073	MLB 2026 Live RP Tobias Myers NYM	Reliever	56	0	R			0.332	0.336	0.326	18.3	5.8	3.9	0.293	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	0	R			0.332	0.35	0.311	15.0	5.4	3.6	0.290	false
85269	MLB 2026 Live RP Corbin Martin CHC	Reliever	53	0	R			0.332	0.339	0.323	19.3	8.8	3.4	0.292	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	0	L			0.332	0.312	0.343	25.5	8.9	3.8	0.308	false
84263	Rookie Sensation SP Ed Holley PHI 1932	Starter	69	0	R			0.332	0.345	0.316	18.2	5.6	3.9	0.295	false
84246	Rookie Sensation SP Larry Dierker HOU 1965	Starter	62	0	R			0.332	0.308	0.36	19.2	5.8	4.1	0.290	false
86065	4th of July On-Stream - Snapshot SP John Danks CWS 2010	Starter	49	0	L			0.332	0.332	0.332	17.4	7.4	3.1	0.301	false
81832	MLB 2026 Live RP John Curtiss AZ	Reliever	52	0	R			0.332	0.332	0.333	17.2	5.4	3.9	0.293	false
81741	MLB 2026 Live SP Griffin Canning SD	Starter	57	0	R			0.332	0.335	0.327	20.4	7.2	3.9	0.293	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	0	R			0.332	0.334	0.329	11.3	5.4	3.0	0.291	false
83167	Snapshot SP Dave Boswell MIN 1966	Starter	67	0	R			0.332	0.345	0.316	24.0	9.2	4.4	0.283	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	0	R			0.332	0.337	0.328	11.5	6.6	2.5	0.297	false
82446	MLB 2026 Live RP Kolby Allard PHI	Reliever	53	0	L			0.332	0.324	0.337	17.7	5.7	3.7	0.297	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	5	L			0.332	0.339	0.327	15.3	6.0	3.2	0.296	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	5	R			0.332	0.332	0.331	14.7	6.9	3.6	0.281	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	5	R			0.332	0.333	0.33	13.9	2.0	4.7	0.277	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	5	L			0.332	0.314	0.343	16.7	6.6	3.0	0.306	false
83017	Snapshot SP Jack Chesbro NYY 1906	Starter	52	5	R			0.332	0.333	0.332	20.6	5.6	3.3	0.319	false
84624	MLB 2026 Live SP Bryse Wilson CHC	Starter	56	0	R			0.333	0.338	0.326	16.9	5.5	3.8	0.292	false
82981	Snapshot SP Phenomenal Smith BL2 1888	Starter	50	0	L			0.333	0.336	0.331	21.7	11.9	2.7	0.302	false
83141	Snapshot SP Lee Meadows PIT 1927	Starter	65	0	R			0.333	0.356	0.304	14.2	5.0	3.3	0.296	false
83111	Snapshot CL Skip Lockwood NYM 1978	Reliever	58	0	R			0.333	0.331	0.336	23.4	6.8	4.8	0.288	false
81889	MLB 2026 Live SP Matthew Liberatore STL	Starter	58	0	L			0.333	0.33	0.335	19.8	6.3	4.0	0.296	false
84019	All-Time Legend RP Max Leon ATL Peak	Reliever	52	0	R			0.333	0.343	0.321	16.1	5.7	3.0	0.308	false
85689	Baseball Reference 3 SP Lou Kretlow KC1 1956	Starter	48	0	R			0.333	0.34	0.325	18.7	10.6	3.9	0.270	false
82255	MLB 2026 Live RP Michael Kelly ATH	Reliever	47	0	R			0.333	0.334	0.331	17.7	7.8	3.2	0.298	false
82030	MLB 2026 Live SP Jake Irvin WSH	Starter	57	0	R			0.333	0.335	0.33	18.7	6.3	4.1	0.289	false
84235	Rookie Sensation RP Wayne Granger STL 1968	Reliever	49	0	R			0.333	0.334	0.332	15.8	6.0	2.7	0.312	false
85058	HOF 1 - Veteran Presence RP Rich Gossage ATH 1992	Reliever	48	0	R			0.333	0.33	0.336	20.8	8.6	3.6	0.294	false
85067	HOF 1 - Veteran Presence SP Lefty Gomez NYY 1941	Starter	54	0	L			0.333	0.321	0.34	21.7	13.6	2.7	0.293	false
82191	MLB 2026 Live SP Austin Gomber ATL	Starter	59	0	L			0.333	0.333	0.333	17.3	5.3	4.1	0.291	false
83019	Snapshot RP Bryce Florie BOS 2000	Reliever	52	0	R			0.333	0.337	0.327	15.9	5.4	2.7	0.315	false
84241	Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	0	R			0.333	0.345	0.318	17.5	6.5	3.5	0.297	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	0	R			0.333	0.327	0.34	17.4	7.2	3.5	0.293	false
84979	MLB 2026 Live RP Luis Curvelo TEX	Reliever	48	0	R			0.333	0.326	0.34	18.5	6.8	3.8	0.293	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	0	R			0.333	0.336	0.329	13.7	5.8	3.0	0.299	false
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	0	L			0.333	0.317	0.342	20.3	7.7	3.9	0.293	false
82806	Unsung Heroes SP Johnny Babich PHA 1940	Starter	60	0	R			0.333	0.339	0.326	16.9	7.4	3.7	0.285	false
