# CAPPROJ key=earlygold__20260314 role=pit label=Early Gold type=Daily variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
83297	Snapshot SP Ed Walsh CWS 1906	Starter	87	5	R			0.322	0.325	0.32	10.4	6.0	0.5	0.307	false
83265	Snapshot SP Virgil Trucks DET 1948	Starter	80	5	R			0.322	0.318	0.325	10.1	6.9	0.6	0.299	false
83241	Snapshot SP Bill Swift PIT 1933	Starter	75	5	R			0.322	0.323	0.321	6.1	4.6	0.6	0.299	false
84448	Negro League Star SP Neck Stanley NYBY 1939	Starter	78	5	L			0.322	0.322	0.322	9.1	6.2	0.5	0.301	false
82682	Hardware Heroes SP Bobby Shantz PHA 1952	Starter	79	5	L			0.322	0.323	0.322	9.5	5.0	0.8	0.304	false
83281	Snapshot SP Reb Russell CWS 1916	Starter	80	5	L			0.322	0.338	0.314	7.8	4.7	0.5	0.305	false
83229	Snapshot SP Dick Rudolph BSN 1914	Starter	74	5	R			0.322	0.326	0.317	7.0	4.9	0.6	0.300	false
83878	Historical All-Star SP David Price TB 2011	Starter	74	5	L			0.322	0.317	0.325	9.6	6.3	0.6	0.301	false
84261	Rookie Sensation RP Ed Olwine ATL 1986	Reliever	63	5	L			0.322	0.317	0.324	9.8	5.7	0.9	0.298	false
85502	60s Theme Week - Snapshot SP Jim O&#39;Toole CIN 1961	Starter	87	5	L			0.322	0.308	0.329	9.5	6.4	0.5	0.303	false
83884	Historical All-Star SP Al Leiter NYM 2000	Starter	80	5	L			0.322	0.327	0.319	9.9	6.9	0.5	0.301	false
83310	Snapshot SP Jack Kramer SLA 1944	Starter	89	5	R			0.322	0.331	0.314	10.0	6.6	0.5	0.303	false
86106	Obscure All-Stars - Baseball Reference 5 CL Bill Henry CIN 1960	Reliever	69	5	L			0.322	0.327	0.319	11.4	5.7	0.7	0.307	true
84770	Future Legend SP Didier Fuentes ATL 2026	Starter	79	5	R			0.322	0.321	0.323	10.8	5.6	0.5	0.310	false
82672	Hardware Heroes CL Roy Face PIT 1958	Reliever	66	5	R			0.322	0.319	0.324	8.3	5.2	0.5	0.303	false
84478	Negro League Star SP Rocky Ellis PhSt 1936	Starter	80	5	R			0.322	0.323	0.32	8.1	5.0	0.5	0.304	false
83145	Snapshot SP Jesse Duryea WAS 1892	Starter	64	5	R			0.322	0.323	0.321	7.7	7.4	0.7	0.288	false
83178	Snapshot SP Bruce Chen ATL 2000	Starter	70	5	L			0.322	0.313	0.327	8.8	6.5	0.8	0.295	false
83119	Snapshot RP Mike Armstrong KC 1982	Reliever	60	5	R			0.322	0.33	0.314	9.6	8.5	0.6	0.290	false
83227	Snapshot CL Jack Aker NYY 1970	Reliever	73	5	R			0.322	0.326	0.317	6.3	5.6	0.5	0.296	false
84814	Limited Edition/72 SP Chris R. Young SD 2007	Starter	86	0	R			0.323	0.331	0.316	10.0	10.1	0.5	0.288	false
82616	MLB 2026 Live RP Garrett Whitlock BOS	Reliever	86	0	R			0.323	0.328	0.319	10.1	5.6	0.6	0.308	false
81942	MLB 2026 Live RP Abner Uribe MIL	Reliever	76	0	R			0.323	0.325	0.321	10.3	7.9	0.5	0.299	false
82248	MLB 2026 Live RP Gabe Speier SEA	Reliever	80	0	L			0.323	0.318	0.326	10.0	6.2	0.5	0.306	false
81860	MLB 2026 Live SP Michael Soroka AZ	Starter	89	0	R			0.323	0.324	0.321	9.3	6.2	0.6	0.303	false
82074	MLB 2026 Live RP A.J. Minter NYM	Reliever	77	0	L			0.323	0.323	0.323	9.7	6.2	0.5	0.304	false
85430	Baseball Reference 2 SP Shelby Miller STL 2013	Starter	77	0	R			0.323	0.33	0.316	9.8	6.6	0.7	0.299	false
82548	MLB 2026 Live SP Nick Martinez TB	Starter	81	0	R			0.323	0.323	0.324	7.3	5.2	0.5	0.302	false
82198	MLB 2026 Live CL Jake Latz TEX	Reliever	70	0	L			0.323	0.32	0.324	9.7	7.6	0.6	0.296	false
82059	MLB 2026 Live RP Orion Kerkering PHI	Reliever	80	0	R			0.323	0.324	0.323	10.3	7.3	0.5	0.302	false
85370	Played Where? - Veteran Presence CL Tom Henke STL 1995	Reliever	85	0	R			0.323	0.315	0.331	10.0	7.9	0.5	0.299	false
81759	MLB 2026 Live RP Jason Adam SD	Reliever	71	0	R			0.323	0.326	0.321	9.0	6.7	0.7	0.297	false
83294	Snapshot SP George Weidman DTN 1882	Starter	85	5	R			0.323	0.322	0.324	9.6	5.2	0.5	0.310	false
83869	Historical All-Star SP Dave Stieb TOR 1981	Starter	65	5	R			0.323	0.32	0.326	8.7	7.0	0.7	0.294	false
84056	All-Time Legend SP Harry Staley BSN Peak	Starter	76	5	R			0.323	0.323	0.323	8.3	5.1	0.6	0.305	false
83161	Snapshot SP Tully Sparks PHI 1907	Starter	68	5	R			0.323	0.327	0.319	6.7	5.6	0.6	0.297	false
84473	Negro League Star SP Harry Salmon BBB 1928	Starter	78	5	R			0.323	0.325	0.32	8.2	4.9	0.5	0.305	false
85827	T4 Ep. 3 - Negro League Star SP Bob Romby BEG 1948	Starter	58	5	L			0.323	0.319	0.325	9.2	8.8	0.5	0.291	false
82683	Hardware Heroes SP Jake Peavy SD 2004	Starter	83	5	R			0.323	0.335	0.31	10.8	6.2	0.5	0.309	false
84052	All-Time Legend SP Joe McGinnity NY1 Peak	Starter	75	5	R			0.323	0.318	0.327	7.7	5.4	0.6	0.301	false
85288	May Names 1 - Snapshot RP Rudy May MON 1979	Reliever	74	5	L			0.323	0.313	0.328	10.6	6.3	0.5	0.308	false
83885	Historical All-Star SP Walt Masterson WS1 1947	Starter	82	5	R			0.323	0.339	0.308	10.0	7.3	0.5	0.301	false
83891	Veteran Presence SP Dennis Martinez CLE 1994	Starter	85	5	R			0.323	0.339	0.308	6.8	5.1	0.5	0.302	false
83292	Snapshot SP Connie Johnson BAL 1957	Starter	85	5	R			0.323	0.319	0.327	10.0	6.7	0.6	0.301	false
83203	Snapshot RP Chad Green NYY 2018	Reliever	70	5	R			0.323	0.32	0.326	10.0	4.8	0.7	0.309	false
84049	All-Time Legend SP Frank Foreman BL2 Peak	Starter	75	5	R			0.323	0.317	0.329	9.0	6.4	0.5	0.301	false
85877	T4 Ep. 3 - Snapshot SP Jim Deshaies HOU 1989	Starter	67	5	L			0.323	0.337	0.315	8.7	7.6	0.5	0.295	false
83129	Snapshot SP Anthony DeSclafani SF 2021	Starter	66	5	R			0.323	0.325	0.322	7.1	5.9	0.6	0.297	false
84055	All-Time Legend SP Ray Collins BOS Peak	Starter	74	5	L			0.323	0.328	0.32	7.5	4.6	0.5	0.305	false
82670	Hardware Heroes CL Bill Campbell MIN 1976	Reliever	64	5	R			0.323	0.324	0.322	10.0	6.8	0.6	0.302	false
83239	Snapshot SP Charlie Buffinton BS2 1891	Starter	76	5	R			0.323	0.324	0.322	9.2	6.4	0.5	0.302	false
84494	Negro League Star SP Ray Brown HoGr 1939	Starter	85	5	R			0.323	0.326	0.32	7.3	4.9	0.5	0.303	false
81770	MLB 2026 Live SP Justin Wrobleski LAD	Starter	83	0	L			0.324	0.323	0.324	8.2	5.5	0.7	0.301	false
86212	Obscure All-Stars - Baseball Reference 5 SP C.J. Wilson TEX 2011	Starter	87	0	L			0.324	0.338	0.317	10.6	6.8	0.5	0.307	true
83237	Snapshot RP Eddie Watt BAL 1967	Reliever	72	0	R			0.324	0.331	0.316	9.6	8.6	0.6	0.293	false
84068	All-Time Legend RP Mel Rojas MON Peak	Reliever	87	0	R			0.324	0.331	0.316	10.1	7.2	0.5	0.302	false
84826	T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	0	R			0.324	0.335	0.314	11.1	9.9	0.5	0.293	false
85000	MLB 2026 Live RP Spencer Miles TOR	Reliever	80	0	R			0.324	0.325	0.323	10.0	7.1	0.5	0.303	false
85114	HOF 1 - Hall of Fame SP Jim Kaat MIN 1967	Starter	87	0	L			0.324	0.319	0.327	10.3	4.5	0.5	0.316	false
82220	MLB 2026 Live RP Jakob Junis TEX	Reliever	83	0	R			0.324	0.326	0.323	8.0	5.2	0.5	0.305	false
83209	Snapshot SP Cristian Javier HOU 2022	Starter	73	0	R			0.324	0.326	0.321	9.5	8.8	0.9	0.284	false
82684	Hardware Heroes SP Kyle Hendricks CHC 2016	Starter	82	0	R			0.324	0.325	0.322	7.5	6.4	0.5	0.297	false
83235	Snapshot RP Greg Harris TEX 1985	Reliever	76	0	R			0.324	0.324	0.324	10.8	8.8	0.6	0.295	false
82037	MLB 2026 Live SP Foster Griffin WSH	Starter	80	0	L			0.324	0.322	0.325	9.5	5.9	1.0	0.299	false
83249	Snapshot RP Rich Garces BOS 2000	Reliever	78	0	R			0.324	0.322	0.326	9.3	5.9	0.6	0.304	false
83311	Snapshot SP Phil Douglas CHC 1917	Starter	74	0	R			0.324	0.315	0.334	9.3	5.0	0.8	0.306	false
84072	Live Collection Reward - Historical All-Star RP Tyler Clippard WAS 2014	Reliever	88	0	R			0.324	0.331	0.317	10.4	8.7	0.5	0.296	false
83303	Snapshot RP Shawn Armstrong TB 2023	Reliever	88	0	R			0.324	0.329	0.318	7.8	5.9	0.5	0.302	false
85120	FLF 15 &amp; Co. - Future Legend SP Travis Sykora WSH 2026	Starter	78	5	R			0.324	0.327	0.32	11.4	7.9	0.5	0.303	false
85669	June Gems - Baseball Reference 3 CL Dan Spillner CLE 1982	Reliever	64	5	R			0.324	0.332	0.317	9.1	6.4	0.5	0.304	false
83254	Snapshot SP Bob Shawkey NYY 1922	Starter	80	5	R			0.324	0.333	0.314	10.1	7.1	0.6	0.301	false
83300	Snapshot RP Barney Schultz CHC 1961	Reliever	85	5	R			0.324	0.34	0.309	10.2	7.7	0.7	0.297	false
84282	Rookie Sensation SP Bob Rush CHC 1948	Starter	74	5	R			0.324	0.316	0.332	9.4	5.3	0.5	0.309	false
85156	Dock&#39;s Counterpart SP Dave Roberts SD 1970	Starter	68	5	L			0.324	0.33	0.321	8.8	4.6	0.6	0.308	false
83266	Snapshot SP Eppa Rixey CIN 1924	Starter	78	5	L			0.324	0.333	0.32	6.0	5.2	0.5	0.299	false
83196	Snapshot RP Eric Plunk CLE 1995	Reliever	69	5	R			0.324	0.326	0.322	10.6	7.9	0.6	0.300	false
83880	Historical All-Star SP Juan Pizarro CWS 1963	Starter	77	5	L			0.324	0.315	0.328	9.1	7.1	0.5	0.299	false
82681	Hardware Heroes SP Billy Pierce CWS 1953	Starter	80	5	L			0.324	0.329	0.321	10.4	7.0	0.7	0.301	false
83173	Snapshot SP Eric Milton MIN 1999	Starter	69	5	L			0.324	0.325	0.323	9.0	6.2	0.9	0.297	false
83282	Veteran Presence RP Tug McGraw PHI 1984	Reliever	85	5	L			0.324	0.327	0.323	9.2	5.6	0.4	0.309	false
83097	Snapshot SP Shaun Marcum TOR 2008	Starter	72	5	R			0.324	0.31	0.338	8.8	5.5	1.1	0.295	false
84045	All-Time Legend SP Sal Maglie NY1 Peak	Starter	75	5	R			0.324	0.317	0.331	8.9	6.2	0.7	0.300	false
83263	Snapshot RP Mark Littell STL 1979	Reliever	77	5	R			0.324	0.329	0.318	10.4	9.1	0.4	0.296	false
83883	Veteran Presence SP Thornton Lee CWS 1945	Starter	79	5	L			0.324	0.337	0.317	10.0	6.9	0.5	0.304	false
85034	FLF 4 - Future Legend CL Carlos Lagrange NYY 2026	Reliever	84	5	R			0.324	0.325	0.323	11.3	10.2	0.5	0.292	false
83248	Snapshot RP Michael King NYY 2022	Reliever	76	5	R			0.324	0.321	0.327	10.1	6.7	0.5	0.306	false
83195	Snapshot SP Tom Hughes WS1 1905	Starter	70	5	R			0.324	0.316	0.332	9.4	7.0	0.6	0.301	false
83295	Snapshot RP Al Hrabosky STL 1973	Reliever	88	5	L			0.324	0.329	0.322	10.8	6.8	0.5	0.308	false
85139	National Pretzel Day SP Pretzels Getzien DTN 1888	Starter	64	5	R			0.324	0.324	0.325	9.4	4.8	0.6	0.311	false
85072	HOF 1 - Baseball Reference CL Dennis Eckersley STL 1996	Reliever	73	5	R			0.324	0.328	0.321	9.7	4.0	0.9	0.308	false
84442	Negro League Star SP Phil Cockrell PHG 1925	Starter	70	5	R			0.324	0.322	0.327	7.4	5.9	0.5	0.300	false
84458	Negro League Star SP George Britt BBS 1924	Starter	77	5	R			0.324	0.325	0.323	9.6	6.5	0.5	0.304	false
84488	Negro League Star SP Frank Bradley KCM 1940	Starter	82	5	R			0.324	0.324	0.323	9.6	6.3	0.5	0.305	false
82392	MLB 2026 Live SP Michael Wacha KC	Starter	76	0	R			0.325	0.325	0.324	7.9	6.0	0.6	0.301	false
83289	Snapshot RP Drew Storen WAS 2014	Reliever	81	0	R			0.325	0.329	0.32	6.7	5.2	0.5	0.302	false
83244	Live Collection Reward - Rookie Sensation RP Chris Sale CWS 2010	Reliever	70	0	L			0.325	0.319	0.328	11.0	8.3	0.6	0.300	false
82586	MLB 2026 Live SP Carlos Rodon NYY	Starter	82	0	L			0.325	0.324	0.326	9.7	7.8	0.6	0.299	false
81974	MLB 2026 Live CL Emilio Pagan CIN	Reliever	70	0	R			0.325	0.326	0.325	9.5	6.8	1.0	0.296	false
86217	Limited Edition/73 SP Alexi Ogando TEX 2011	Starter	66	0	R			0.325	0.336	0.314	8.2	6.5	0.8	0.296	false
83893	Historical All-Star SP Phil Niekro ATL 1969	Starter	86	0	R			0.325	0.331	0.32	7.6	5.1	0.7	0.302	false
82249	MLB 2026 Live CL Andres Munoz SEA	Reliever	88	0	R			0.325	0.326	0.324	11.3	7.3	0.6	0.306	false
81887	MLB 2026 Live SP Michael McGreevy STL	Starter	76	0	R			0.325	0.326	0.325	7.3	5.3	0.7	0.300	false
85279	May Names 2 - Historical All-Star SP Joe Mays MIN 2001	Starter	64	0	R			0.325	0.324	0.326	5.2	6.8	0.6	0.288	false
85888	Heart Attack - Negro League Star SP Leroy Matlock PiCr 1935	Starter	86	0	L			0.325	0.32	0.327	7.7	4.9	0.5	0.307	false
86078	Limited Edition/61 RP Joe Mantiply ARI 2022	Reliever	74	0	L			0.325	0.327	0.324	8.2	3.8	0.5	0.313	false
84636	FLF 1 - Future Legend SP Rhett Lowder CIN 2026	Starter	87	0	R			0.325	0.327	0.323	9.4	5.5	0.5	0.309	false
84474	Negro League Star SP Ad Lankford PRC 1920	Starter	80	0	R			0.325	0.323	0.328	8.4	7.0	0.6	0.299	false
81765	MLB 2026 Live SP Michael King SD	Starter	82	0	R			0.325	0.326	0.323	9.5	7.5	0.6	0.299	false
82182	MLB 2026 Live RP Bryan King HOU	Reliever	74	0	L			0.325	0.321	0.327	9.1	6.4	0.5	0.304	false
82693	Hardware Heroes SP Walter Johnson WS1 1916	Starter	86	0	R			0.325	0.328	0.321	9.8	5.9	0.6	0.308	false
85309	Baseball Reference 2 SP Ken Holtzman ATH 1973	Starter	76	0	L			0.325	0.319	0.328	7.7	6.7	0.5	0.299	false
84502	Negro League Star SP Bill Holland NYLG 1930	Starter	87	0	R			0.325	0.324	0.326	8.8	6.1	0.6	0.304	false
82430	MLB 2026 Live RP Colin Holderman CLE	Reliever	78	0	R			0.325	0.326	0.323	9.7	7.5	0.5	0.301	false
82585	MLB 2026 Live RP Brent Headrick NYY	Reliever	84	0	L			0.325	0.323	0.326	9.9	6.6	0.6	0.306	false
83306	Snapshot RP Steve Hamilton NYY 1965	Reliever	89	0	L			0.325	0.327	0.325	9.4	6.0	0.5	0.308	false
82495	MLB 2026 Live RP Yimi Garcia TOR	Reliever	72	0	R			0.325	0.33	0.321	9.4	7.0	0.6	0.301	false
85919	4th of July Walk Off HIt SP Max Fried ATL 2021	Starter	74	0	L			0.325	0.332	0.322	7.8	6.1	0.5	0.302	false
84069	All-Time Legend SP Ken Forsch HOU Peak	Starter	87	0	R			0.325	0.324	0.326	7.5	5.6	0.5	0.302	false
83186	Limited Edition/119 SP Roger Clemens HOU 2006	Starter	79	0	R			0.325	0.335	0.314	9.2	6.6	0.5	0.304	false
85121	FLF 12 - Future Legend RP Jurrangelo Cijntje STL 2026	Reliever	80	0	R			0.325	0.326	0.323	10.9	9.0	0.5	0.297	false
85219	Baseball Reference 2 RP Jonathan Broxton LAD 2006	Reliever	85	0	R			0.325	0.335	0.315	11.1	8.0	0.5	0.303	false
84506	Negro League Star SP Dave Brown CAG 1919	Starter	89	0	L			0.325	0.324	0.325	10.4	6.6	0.5	0.307	false
82583	MLB 2026 Live CL David Bednar NYY	Reliever	86	0	R			0.325	0.326	0.324	10.7	6.7	0.5	0.308	false
82689	Hardware Heroes SP Jesse Barnes NY1 1919	Starter	88	0	R			0.325	0.335	0.316	6.1	4.3	0.6	0.302	false
85869	T4 Ep. 3 - Historical All-Star SP Johnny Antonelli NY1 1954	Starter	67	0	L			0.325	0.342	0.317	9.7	8.0	0.9	0.291	false
84578	Limited Edition/80 CL David Aardsma SEA 2009	Reliever	80	0	R			0.325	0.331	0.32	10.2	9.1	0.5	0.296	false
84436	Negro League Star SP Tom Williams CAG 1920	Starter	68	5	R			0.325	0.323	0.327	6.0	5.2	0.5	0.300	false
85767	Family Connections - Hall of Fame RP Billy Wagner HOU 1996	Reliever	58	5	L			0.325	0.317	0.329	11.3	10.9	1.0	0.280	false
84429	Negro League Star SP Ted Trent CAG 1936	Starter	69	5	R			0.325	0.326	0.325	7.8	5.8	0.5	0.303	false
83189	Snapshot RP Jim Todd ATH 1975	Reliever	68	5	R			0.325	0.329	0.32	6.0	6.1	0.5	0.296	false
84447	Negro League Star SP Sam Thompson PhSt 1936	Starter	73	5	R			0.325	0.325	0.324	7.3	5.1	0.5	0.304	false
84046	All-Time Legend SP Jack Taylor CHC Peak	Starter	72	5	R			0.325	0.333	0.317	6.4	5.1	0.6	0.301	false
84457	Negro League Star SP Joe Strong HoGr 1933	Starter	77	5	R			0.325	0.328	0.323	10.1	6.5	0.6	0.307	false
83296	Snapshot SP Steve Rogers MON 1977	Starter	85	5	R			0.325	0.341	0.308	9.0	6.6	0.5	0.303	false
84430	Negro League Star SP Dick Redding BRG 1924	Starter	68	5	R			0.325	0.323	0.327	8.2	5.8	0.5	0.303	false
84048	All-Time Legend SP Bob Purkey CIN Peak	Starter	75	5	R			0.325	0.328	0.323	6.0	4.8	0.5	0.301	false
84489	Negro League Star SP Andy Porter CEG 1935	Starter	84	5	R			0.325	0.326	0.324	9.9	6.1	0.5	0.308	false
83162	Snapshot RP Joel Payamps MIL 2023	Reliever	65	5	R			0.325	0.328	0.323	8.9	5.6	0.7	0.304	false
83271	Snapshot SP Al Orth PHI 1899	Starter	80	5	R			0.325	0.326	0.323	8.0	4.4	0.5	0.309	false
86135	Obscure All-Stars - Baseball Reference 5 SP Gil Meche KC 2007	Starter	60	5	R			0.325	0.324	0.326	8.6	6.0	0.5	0.305	true
84036	All-Time Legend SP Hugh McQuillan BSN Peak	Starter	68	5	R			0.325	0.32	0.329	8.1	5.9	0.6	0.301	false
83251	Snapshot RP Greg McMichael ATL 1996	Reliever	77	5	R			0.325	0.324	0.327	9.5	5.7	0.5	0.311	false
85286	May Names 1 - Snapshot SP Jakie May CIN 1927	Starter	72	5	L			0.325	0.318	0.328	10.6	7.0	0.5	0.307	false
85847	T4 Ep. 3 - Snapshot RP Gary Lucas CAL 1986	Reliever	86	5	L			0.325	0.34	0.317	8.7	3.9	0.5	0.316	false
83200	Snapshot SP Dutch Leonard WS1 1938	Starter	69	5	R			0.325	0.312	0.338	6.1	5.3	0.6	0.300	false
84047	All-Time Legend SP Charlie Leibrandt KC Peak	Starter	74	5	L			0.325	0.32	0.328	6.9	5.2	0.5	0.303	false
84032	All-Time Legend SP Jon Garland CWS Peak	Starter	68	5	R			0.325	0.318	0.332	6.7	5.2	0.6	0.301	false
83158	Snapshot SP Whitey Ford NYY 1962	Starter	67	5	L			0.325	0.329	0.323	8.1	6.2	0.6	0.301	false
84453	Negro League Star SP Willis Flournoy HiCl 1921	Starter	73	5	L			0.325	0.325	0.326	8.7	6.5	0.5	0.303	false
83199	Snapshot SP Dick Donovan CWS 1956	Starter	72	5	R			0.325	0.335	0.315	7.4	5.3	0.7	0.301	false
84456	Negro League Star SP Roosevelt Davis NeEa 1938	Starter	73	5	R			0.325	0.328	0.323	7.7	5.0	0.5	0.306	false
83261	Snapshot RP Dennis Cook TEX 1996	Reliever	76	5	L			0.325	0.316	0.33	10.1	8.3	0.4	0.300	false
84446	Negro League Star SP Bill Byrd CEG 1935	Starter	73	5	R			0.325	0.328	0.322	7.7	5.0	0.5	0.306	false
85694	June Gems - Baseball Reference 3 SP A.J. Burnett FLO 2002	Starter	86	5	R			0.325	0.336	0.315	11.2	8.6	0.5	0.303	false
84091	Rookie Sensation SP George Zettlein CH1 1871	Starter	87	0	R			0.326	0.326	0.326	9.3	4.0	1.1	0.306	false
82508	MLB 2026 Live SP Trey Yesavage TOR	Starter	80	0	R			0.326	0.328	0.324	9.4	7.9	0.6	0.298	false
84883	Celebrating 42 - Negro League Star SP Johnny Wright HoGr 1941	Starter	68	0	R			0.326	0.329	0.323	6.8	6.4	0.9	0.291	false
86092	Limited Edition/73 SP Travis Wood CHC 2013	Starter	63	0	L			0.326	0.325	0.327	7.1	7.9	0.7	0.289	true
84754	FLF 9 - Future Legend SP Jonah Tong NYM 2026	Starter	77	0	R			0.326	0.329	0.323	10.9	8.1	0.7	0.300	false
85368	Clubhouse - Played Where? - Unsung Heroes RP Greg Swindell MIN 1997	Reliever	63	0	L			0.326	0.311	0.334	8.5	5.9	1.0	0.297	false
85137	FLF 5 - Future Legend SP JR Ritchie ATL 2026	Starter	80	0	R			0.326	0.331	0.322	9.3	8.3	0.7	0.295	false
86229	Clubhouse - Baseball Reference 5 CL Alex Reyes STL 2021	Reliever	53	0	R			0.326	0.328	0.323	10.7	11.2	0.5	0.286	true
82092	MLB 2026 Live RP Brooks Raley NYM	Reliever	79	0	L			0.326	0.322	0.328	9.7	6.9	0.5	0.305	false
85730	SwitchKnucklers - Veteran Presence SP Johnny Niggeling WS1 1944	Starter	78	0	R			0.326	0.327	0.325	10.5	9.7	0.5	0.294	false
82397	MLB 2026 Live SP Keider Montero DET	Starter	71	0	R			0.326	0.328	0.324	7.5	6.0	0.8	0.297	false
82416	MLB 2026 Live SP Casey Mize DET	Starter	85	0	R			0.326	0.326	0.327	8.8	5.8	0.6	0.307	false
82089	MLB 2026 Live SP Nolan McLean NYM	Starter	87	0	R			0.326	0.328	0.324	10.4	7.4	0.6	0.303	false
84061	All-Time Legend SP Mike McCormick SF Peak	Starter	83	0	L			0.326	0.317	0.33	8.0	5.6	0.8	0.301	false
84288	Rookie Sensation RP Carl Mays BOS 1915	Reliever	81	0	R			0.326	0.337	0.315	7.8	4.7	0.6	0.307	false
82821	Unsung Heroes CL Matt Mantei ARI 2003	Reliever	75	0	R			0.326	0.33	0.321	10.7	7.8	0.9	0.296	false
82160	MLB 2026 Live RP Reynaldo Lopez ATL	Reliever	76	0	R			0.326	0.328	0.324	9.3	7.0	0.6	0.302	false
84272	Rookie Sensation RP Dick Lines WS2 1966	Reliever	69	0	L			0.326	0.324	0.328	7.1	6.8	0.6	0.297	false
82545	MLB 2026 Live RP Griffin Jax TB	Reliever	87	0	R			0.326	0.327	0.325	10.5	6.3	0.7	0.308	false
82005	MLB 2026 Live SP Shota Imanaga CHC	Starter	76	0	L			0.326	0.324	0.327	9.1	5.3	1.3	0.294	false
82414	MLB 2026 Live RP Brant Hurter DET	Reliever	76	0	L			0.326	0.321	0.329	8.3	6.7	0.5	0.302	false
86193	Limited Edition/73 CL Shigetoshi Hasegawa SEA 2003	Reliever	65	0	R			0.326	0.331	0.322	3.9	5.3	0.5	0.295	true
81937	MLB 2026 Live SP Kyle Harrison MIL	Starter	87	0	L			0.326	0.324	0.327	10.0	6.4	0.6	0.306	false
83284	Snapshot SP Ed Halicki SF 1978	Starter	81	0	R			0.326	0.322	0.33	6.7	5.6	0.6	0.300	false
82621	MLB 2026 Live SP Sonny Gray BOS	Starter	88	0	R			0.326	0.326	0.325	9.3	5.8	0.6	0.307	false
85554	MLB 2026 Live RP Brandyn Garcia AZ	Reliever	74	0	L			0.326	0.323	0.327	9.7	7.1	0.5	0.304	false
84770	Future Legend SP Didier Fuentes ATL 2026	Starter	79	0	R			0.326	0.326	0.327	10.6	6.0	0.6	0.312	false
84065	Veteran Presence CL John Franco NYM Peak	Reliever	84	0	L			0.326	0.323	0.328	9.4	6.9	0.5	0.305	false
83240	Snapshot RP Terry Forster ATL 1983	Reliever	76	0	L			0.326	0.331	0.324	9.2	7.4	0.5	0.301	false
81793	MLB 2026 Live CL Edwin Diaz LAD	Reliever	88	0	R			0.326	0.326	0.326	11.5	7.4	0.6	0.308	false
85413	Clubhouse - Played Where? - Unsung Heroes SP Bartolo Colon CWS 2003	Starter	73	0	R			0.326	0.326	0.326	9.2	6.1	0.8	0.301	false
82003	MLB 2026 Live RP Ben Brown CHC	Reliever	89	0	R			0.326	0.325	0.326	9.8	6.6	0.5	0.307	false
82088	MLB 2026 Live RP Huascar Brazoban NYM	Reliever	69	0	R			0.326	0.328	0.325	9.1	7.8	0.5	0.299	false
83269	Snapshot SP Pete Vuckovich STL 1978	Starter	81	5	R			0.326	0.333	0.32	10.3	6.9	0.5	0.308	false
83050	Snapshot RP Salomon Torres PIT 2005	Reliever	56	5	R			0.326	0.321	0.33	6.8	7.3	0.5	0.293	false
85119	FLF 7 - Future Legend SP Robby Snelling MIA 2026	Starter	81	5	L			0.326	0.321	0.329	11.0	7.2	0.5	0.309	false
83194	Snapshot SP Jack Scott BSN 1921	Starter	71	5	R			0.326	0.337	0.314	8.5	5.8	0.6	0.304	false
83211	Snapshot RP Fernando Salas LAA 2015	Reliever	72	5	R			0.326	0.327	0.324	9.7	4.2	0.9	0.310	false
82673	Hardware Heroes CL Dick Radatz BOS 1964	Reliever	71	5	R			0.326	0.345	0.307	11.0	8.2	0.7	0.300	false
83252	Snapshot SP Frank Pastore CIN 1980	Starter	70	5	R			0.326	0.344	0.307	8.5	5.9	0.7	0.301	false
84258	Rookie Sensation RP Juan Padilla NYM 2005	Reliever	76	5	R			0.326	0.337	0.316	5.7	9.2	0.5	0.283	false
83202	Snapshot SP Kid Nichols BSN 1901	Starter	79	5	R			0.326	0.317	0.336	10.0	7.4	0.6	0.302	false
83238	Snapshot SP Hal Newhouser DET 1949	Starter	76	5	L			0.326	0.331	0.324	9.5	6.5	0.7	0.303	false
82680	Hardware Heroes SP Stu Miller SF 1958	Starter	79	5	R			0.326	0.339	0.314	8.9	6.5	0.7	0.302	false
84487	Negro League Star SP Terris McDuffie PhSt 1942	Starter	80	5	R			0.326	0.328	0.325	8.9	5.8	0.5	0.308	false
83174	Snapshot SP Ben McDonald BAL 1993	Starter	68	5	R			0.326	0.324	0.328	9.5	7.9	0.7	0.297	false
85875	Heart Attack - Snapshot SP Greg Maddux CHC 1989	Starter	62	5	R			0.326	0.348	0.305	8.2	6.9	0.6	0.300	false
83882	Historical All-Star SP Ed Lopat NYY 1951	Starter	75	5	L			0.326	0.337	0.32	7.3	6.1	0.6	0.300	false
84443	Negro League Star SP Jim LaMarque KCM 1945	Starter	72	5	L			0.326	0.326	0.327	9.5	6.5	0.5	0.307	false
85128	FLF 10 - Future Legend SP Gage Jump ATH 2026	Starter	73	5	L			0.326	0.325	0.327	10.3	6.5	0.5	0.310	false
83224	Snapshot SP Tommy Hanson ATL 2010	Starter	74	5	R			0.326	0.326	0.325	8.5	6.3	0.5	0.304	false
