# CAPPROJ key=latebronze__20260313 role=pit label=Late Bronze type=Daily variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82365	MLB 2026 Live SP Mitch Spence KC	Starter	56	0	R			0.325	0.324	0.325	12.2	6.0	2.4	0.289	false
84255	Rookie Sensation SP Hal Smith PIT 1933	Starter	63	0	R			0.325	0.339	0.308	8.9	5.3	2.3	0.285	false
84910	MLB 2026 Live RP Chase Silseth LAA	Reliever	58	0	R			0.325	0.331	0.317	15.3	8.3	2.5	0.287	false
83081	Snapshot RP Paul Shuey CLE 1998	Reliever	57	0	R			0.325	0.329	0.32	17.2	8.0	2.8	0.289	false
81970	MLB 2026 Live RP Tony Santillan CIN	Reliever	56	0	R			0.325	0.33	0.318	14.8	7.4	3.0	0.281	false
82429	MLB 2026 Live RP Erik Sabrowski CLE	Reliever	58	0	L			0.325	0.325	0.324	18.4	10.7	2.4	0.287	false
81853	MLB 2026 Live RP Joe Ross TEX	Reliever	53	0	R			0.325	0.329	0.32	12.2	6.7	2.4	0.287	false
81996	MLB 2026 Live SP Colin Rea CHC	Starter	59	0	R			0.325	0.327	0.321	12.6	6.3	2.7	0.284	false
83108	Snapshot SP Joel Pineiro LAA 2010	Starter	62	0	R			0.325	0.324	0.326	9.9	4.9	2.5	0.287	false
81967	MLB 2026 Live RP Connor Phillips CIN	Reliever	56	0	R			0.325	0.326	0.325	15.4	10.2	2.3	0.282	false
83141	Snapshot SP Lee Meadows PIT 1927	Starter	65	0	R			0.325	0.345	0.301	10.0	5.3	2.5	0.286	false
84245	Rookie Sensation RP Will McEnaney CIN 1975	Reliever	56	0	L			0.325	0.324	0.326	10.4	4.7	2.5	0.290	false
81731	MLB 2026 Live SP Tyler Mahle SF	Starter	62	0	R			0.325	0.327	0.324	12.9	6.5	2.7	0.286	false
82219	MLB 2026 Live SP Jack Leiter TEX	Starter	64	0	R			0.325	0.329	0.32	13.9	7.1	2.8	0.283	false
82041	MLB 2026 Live RP Max Lazar PHI	Reliever	53	0	R			0.325	0.327	0.323	12.1	5.7	2.7	0.286	false
81836	MLB 2026 Live RP Grant Holman PHI	Reliever	52	0	R			0.325	0.327	0.322	12.6	6.3	2.5	0.288	false
84685	Happy Easter SP Bunny Hearn BSN 1918	Starter	55	0	L			0.325	0.34	0.316	10.6	5.5	2.5	0.286	false
83159	Snapshot SP Burleigh Grimes NY1 1927	Starter	69	0	R			0.325	0.337	0.311	14.4	7.0	2.6	0.289	false
82812	Unsung Heroes SP Whitey Glazner PIT 1922	Starter	64	0	R			0.325	0.318	0.334	13.8	6.2	2.6	0.292	false
85338	T4 Ep. 1 - Historical All-Star SP Chuck Finley CLE 2000	Starter	60	0	L			0.325	0.312	0.332	15.0	10.2	1.8	0.292	false
86038	MLB 2026 Live SP Riley Cornelio WSH	Starter	61	0	R			0.325	0.33	0.32	13.1	7.5	2.4	0.288	false
82561	MLB 2026 Live RP Angel Chivilli NYY	Reliever	53	0	R			0.325	0.326	0.322	12.9	6.2	2.4	0.291	false
86121	Limited Edition/93 SP Shawn Chacon COL 2003	Starter	45	0	R			0.325	0.333	0.315	10.9	9.1	1.8	0.284	true
82413	MLB 2026 Live RP Beau Brieske DET	Reliever	57	0	R			0.325	0.327	0.323	12.4	7.4	2.5	0.284	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	0	L			0.325	0.335	0.319	6.7	6.5	1.4	0.292	false
85884	Clubhouse - Veteran Presence SP Vida Blue SF 1986	Starter	47	0	L			0.325	0.319	0.328	13.2	7.7	3.3	0.266	false
84243	Rookie Sensation SP Raleigh Aitchison BRO 1914	Starter	63	0	L			0.325	0.328	0.324	13.1	7.1	2.6	0.284	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	5	L			0.325	0.332	0.322	10.9	6.2	2.4	0.287	false
84015	All-Time Legend RP Dave Rucker STL Peak	Reliever	48	5	L			0.325	0.317	0.33	12.0	8.3	1.4	0.301	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	5	L			0.325	0.32	0.327	10.3	8.1	1.8	0.286	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	5	R			0.325	0.308	0.347	8.9	6.1	2.9	0.271	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	5	L			0.325	0.32	0.328	16.0	9.7	2.4	0.286	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	5	R			0.325	0.353	0.291	10.6	4.8	2.9	0.280	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	5	R			0.325	0.347	0.298	13.3	7.7	2.8	0.278	false
82995	Veteran Presence RP Cal Eldred STL 2003	Reliever	50	5	R			0.325	0.316	0.337	16.4	8.1	2.8	0.288	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	5	L			0.325	0.323	0.327	10.9	5.5	2.5	0.287	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	5	R			0.325	0.331	0.318	13.7	7.5	2.3	0.291	false
83037	Snapshot RP Charlie Williams SF 1974	Reliever	54	0	R			0.326	0.342	0.307	9.5	6.4	2.4	0.283	false
85628	MLB 2026 Live RP Trent Thornton CHC	Reliever	55	0	R			0.326	0.326	0.327	12.4	6.3	2.9	0.281	false
81823	MLB 2026 Live RP Keegan Thompson COL	Reliever	55	0	R			0.326	0.328	0.323	13.3	6.8	2.6	0.288	false
83156	Snapshot CL Lee Smith CHC 1986	Reliever	64	0	R			0.326	0.343	0.306	17.0	8.8	2.7	0.290	false
81854	MLB 2026 Live CL Paul Sewald AZ	Reliever	60	0	R			0.326	0.333	0.318	15.1	5.9	3.8	0.272	false
82131	MLB 2026 Live RP Tayler Scott ATL	Reliever	52	0	R			0.326	0.334	0.316	13.3	7.6	2.3	0.290	false
82028	MLB 2026 Live RP Paxton Schultz WSH	Reliever	59	0	R			0.326	0.328	0.323	13.2	6.4	2.5	0.292	false
85261	MLB 2026 Live RP Jesse Scholtens TB	Reliever	58	0	R			0.326	0.329	0.322	12.6	5.8	2.8	0.286	false
85569	MLB 2026 Live SP JR Ritchie ATL	Starter	59	0	R			0.326	0.329	0.322	13.3	7.3	2.7	0.284	false
81952	MLB 2026 Live RP Lyon Richardson MIL	Reliever	50	0	R			0.326	0.332	0.319	12.6	7.9	2.2	0.288	false
82058	MLB 2026 Live RP Trevor Richards CWS	Reliever	57	0	R			0.326	0.331	0.32	14.9	6.9	3.3	0.278	false
86033	MLB 2026 Live CL Marco Raya MIN	Reliever	61	0	R			0.326	0.334	0.316	13.3	7.0	2.6	0.288	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	0	R			0.326	0.328	0.324	10.0	7.2	1.8	0.292	false
86051	MLB 2026 Live RP Carson Palmquist WSH	Reliever	54	0	L			0.326	0.324	0.328	13.4	7.3	2.6	0.286	false
85508	Clubhouse - 60s Week - Unsung Heroes SP Joe Nuxhall KC1 1961	Starter	55	0	L			0.326	0.294	0.343	13.1	9.2	2.1	0.286	false
85981	MLB 2026 Live SP Kade Morris ATH	Starter	53	0	R			0.326	0.332	0.319	11.9	6.5	2.5	0.288	false
83149	Snapshot SP Dennis Leonard KC 1976	Starter	67	0	R			0.326	0.332	0.318	12.9	6.6	2.6	0.287	false
85689	Baseball Reference 3 SP Lou Kretlow KC1 1956	Starter	48	0	R			0.326	0.338	0.312	12.8	10.9	2.9	0.258	false
82297	MLB 2026 Live SP Jack Kochanowicz LAA	Starter	52	0	R			0.326	0.331	0.318	12.1	7.4	2.3	0.287	false
85268	MLB 2026 Live RP Seth Johnson PHI	Reliever	55	0	R			0.326	0.327	0.324	13.5	7.6	2.5	0.287	false
82158	MLB 2026 Live SP Grant Holmes ATL	Starter	59	0	R			0.326	0.329	0.323	13.5	7.2	2.8	0.281	false
84995	MLB 2026 Live RP Andrew Hoffmann AZ	Reliever	56	0	R			0.326	0.335	0.314	14.8	7.1	2.6	0.291	false
83106	Snapshot SP Claude Hendrix PIT 1913	Starter	62	0	R			0.326	0.333	0.317	14.9	7.7	2.4	0.294	false
83027	Snapshot SP Joe Hatten BRO 1947	Starter	53	0	L			0.326	0.296	0.343	9.9	9.4	2.0	0.276	false
84016	All-Time Legend RP Jerry Don Gleaton DET Peak	Reliever	50	0	L			0.326	0.317	0.331	13.4	8.3	2.3	0.287	false
84825	Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	0	R			0.326	0.323	0.329	17.5	10.6	1.8	0.300	false
81862	MLB 2026 Live SP Zac Gallen AZ	Starter	63	0	R			0.326	0.327	0.324	12.8	5.7	2.9	0.286	false
83048	Snapshot SP Ed Figueroa NYY 1977	Starter	58	0	R			0.326	0.331	0.321	9.8	6.9	2.4	0.280	false
82998	Snapshot RP Mike Fetters ATH 1998	Reliever	51	0	R			0.326	0.331	0.32	11.0	7.6	1.9	0.291	false
83124	Snapshot SP Joe Dobson BOS 1946	Starter	65	0	R			0.326	0.334	0.315	14.2	7.7	2.8	0.283	false
84246	Rookie Sensation SP Larry Dierker HOU 1965	Starter	62	0	R			0.326	0.308	0.348	13.1	6.0	3.1	0.281	false
85251	MLB 2026 Live SP Patrick Corbin TOR	Starter	57	0	L			0.326	0.314	0.332	12.8	6.2	2.5	0.291	false
82432	MLB 2026 Live SP Slade Cecconi CLE	Starter	60	0	R			0.326	0.33	0.323	12.9	5.8	2.9	0.285	false
81787	MLB 2026 Live RP Ben Casparius LAD	Reliever	62	0	R			0.326	0.331	0.32	13.2	6.8	2.7	0.286	false
82562	MLB 2026 Live RP Osvaldo Bido CWS	Reliever	53	0	R			0.326	0.329	0.322	12.8	7.4	2.6	0.283	false
82515	MLB 2026 Live SP Jose Berrios TOR	Starter	58	0	R			0.326	0.329	0.323	12.1	5.8	2.8	0.285	false
84974	MLB 2026 Live RP Luinder Avila KC	Reliever	55	0	R			0.326	0.335	0.315	12.9	8.1	2.2	0.289	false
86211	Limited Edition/88 SP Rolando Arrojo TB 1998	Starter	47	0	R			0.326	0.339	0.311	12.5	7.0	2.4	0.289	true
81920	MLB 2026 Live RP Grant Anderson MIL	Reliever	56	0	R			0.326	0.331	0.318	14.4	7.4	2.9	0.281	false
83128	Snapshot SP Red Ames NY1 1909	Starter	64	0	R			0.326	0.332	0.319	16.0	7.7	2.6	0.293	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	5	R			0.326	0.337	0.313	11.5	9.6	1.7	0.287	false
82988	Snapshot SP Rollie Sheldon KC1 1965	Starter	50	5	R			0.326	0.321	0.334	10.5	6.4	3.3	0.266	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	5	R			0.326	0.324	0.328	17.0	14.4	1.1	0.292	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	5	R			0.326	0.328	0.324	12.9	7.9	1.9	0.295	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	5	R			0.326	0.342	0.306	9.4	6.3	2.4	0.281	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	5	R			0.326	0.337	0.313	9.8	8.8	1.8	0.284	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	5	R			0.326	0.336	0.313	8.9	5.7	2.3	0.284	false
84827	Baseball Reference 1 SP Brian Fisher PIT 1988	Starter	43	5	R			0.326	0.344	0.304	10.6	6.7	2.1	0.291	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	5	R			0.326	0.324	0.328	12.7	6.4	3.4	0.269	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	5	R			0.326	0.336	0.313	12.5	8.5	2.2	0.285	false
84021	All-Time Legend SP Hank Wyse CHC Peak	Starter	58	0	R			0.327	0.33	0.324	8.9	5.1	2.5	0.286	false
82199	MLB 2026 Live RP Cole Winn TEX	Reliever	52	0	R			0.327	0.326	0.327	13.0	7.6	2.5	0.285	false
84029	Veteran Presence SP Rip Sewell PIT Peak	Starter	63	0	R			0.327	0.354	0.295	9.7	6.7	2.3	0.284	false
84908	MLB 2026 Live RP Connor Seabold KC	Reliever	51	0	R			0.327	0.331	0.323	12.5	6.6	2.4	0.291	false
82313	MLB 2026 Live RP Nick Sandlin DET	Reliever	55	0	R			0.327	0.336	0.317	15.1	7.5	3.1	0.281	false
85260	MLB 2026 Live RP Cam Sanders PIT	Reliever	51	0	R			0.327	0.331	0.322	14.0	10.4	1.8	0.289	false
85259	MLB 2026 Live SP Carlos Rodriguez MIL	Starter	62	0	R			0.327	0.332	0.32	12.9	7.0	2.6	0.287	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	0	R			0.327	0.338	0.314	10.0	7.0	2.2	0.286	false
82815	Unsung Heroes RP Pete Redfern MIN 1979	Reliever	66	0	R			0.327	0.352	0.296	15.4	7.8	2.6	0.292	false
82630	MLB 2026 Live SP Cade Povich BAL	Starter	59	0	L			0.327	0.328	0.326	13.4	6.7	2.5	0.291	false
85573	MLB 2026 Live RP Chase Petty CIN	Reliever	51	0	R			0.327	0.332	0.321	12.4	6.9	2.7	0.285	false
82816	Unsung Heroes SP Doc Newton NYY 1907	Starter	66	0	L			0.327	0.337	0.322	14.4	6.4	2.6	0.296	false
83025	Snapshot SP Roger Moret BOS 1975	Starter	53	0	L			0.327	0.325	0.328	12.4	9.9	2.0	0.283	false
82807	Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	0	R			0.327	0.335	0.317	16.2	9.3	1.8	0.304	false
81913	MLB 2026 Live RP Justin Lawrence WSH	Reliever	51	0	R			0.327	0.338	0.315	15.8	8.8	2.5	0.289	false
84240	Rookie Sensation SP Tim Keefe TRN 1880	Starter	58	0	R			0.327	0.326	0.328	14.1	8.7	2.4	0.287	false
81972	MLB 2026 Live RP Pierce Johnson CIN	Reliever	59	0	R			0.327	0.326	0.327	15.8	6.8	3.0	0.288	false
81736	MLB 2026 Live RP Alek Jacob SD	Reliever	50	0	R			0.327	0.333	0.321	12.9	7.1	2.6	0.286	false
86003	MLB 2026 Live RP Gavin Hollowell CHC	Reliever	49	0	R			0.327	0.335	0.318	13.5	8.6	2.4	0.286	false
85622	MLB 2026 Live RP Nolan Hoffman PHI	Reliever	53	0	R			0.327	0.332	0.32	13.2	7.4	2.4	0.290	false
84235	Rookie Sensation RP Wayne Granger STL 1968	Reliever	49	0	R			0.327	0.329	0.325	11.4	6.1	2.0	0.300	false
85604	MLB 2026 Live SP Lucas Giolito SD	Starter	59	0	R			0.327	0.328	0.326	13.2	7.0	2.6	0.286	false
82462	MLB 2026 Live RP Tyler Gilbert CWS	Reliever	56	0	L			0.327	0.323	0.33	12.6	7.1	2.6	0.286	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	0	L			0.327	0.311	0.336	8.9	5.8	2.5	0.281	false
81827	MLB 2026 Live SP Ryan Feltner COL	Starter	54	0	R			0.327	0.331	0.322	12.4	7.1	2.6	0.284	false
86029	MLB 2026 Live SP Daniel Espino CLE	Starter	60	0	R			0.327	0.329	0.325	14.2	7.7	2.6	0.288	false
85601	MLB 2026 Live RP Carl Edwards Jr. DET	Reliever	54	0	R			0.327	0.33	0.324	12.8	7.5	2.5	0.287	false
85574	MLB 2026 Live RP Nick Davila SEA	Reliever	49	0	R			0.327	0.332	0.321	12.0	7.4	2.4	0.287	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	0	R			0.327	0.332	0.322	9.6	6.0	2.2	0.291	false
85589	MLB 2026 Live RP Blas Castano COL	Reliever	51	0	R			0.327	0.33	0.322	12.3	6.6	2.5	0.288	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	0	R			0.327	0.329	0.324	7.6	5.6	2.2	0.286	false
83052	Snapshot RP Tim Birtsas CIN 1989	Reliever	54	0	L			0.327	0.325	0.328	14.3	6.6	2.6	0.294	false
84025	All-Time Legend SP Fred Beebe STL Peak	Starter	62	0	R			0.327	0.348	0.301	14.7	8.7	2.7	0.283	false
82806	Unsung Heroes SP Johnny Babich PHA 1940	Starter	60	0	R			0.327	0.331	0.323	11.9	7.5	2.8	0.277	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	5	R			0.327	0.363	0.283	10.1	4.8	3.2	0.275	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	5	L			0.327	0.323	0.329	12.6	8.0	1.8	0.298	false
82981	Snapshot SP Phenomenal Smith BL2 1888	Starter	50	5	L			0.327	0.329	0.326	15.5	11.6	1.8	0.288	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	5	L			0.327	0.337	0.321	12.2	5.3	2.4	0.297	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	5	R			0.327	0.333	0.32	12.3	8.9	2.3	0.283	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	5	R			0.327	0.327	0.326	10.9	7.1	2.7	0.277	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	5	R			0.327	0.314	0.342	13.2	10.4	2.4	0.274	false
82787	Unsung Heroes CL Byron McLaughlin SEA 1979	Reliever	49	5	R			0.327	0.329	0.324	14.8	8.4	2.8	0.281	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	5	R			0.327	0.32	0.337	10.5	6.7	2.8	0.278	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	5	L			0.327	0.316	0.334	11.7	6.7	2.2	0.294	false
84876	Celebrating 42 - Negro League Star SP Satchel Davis ClBu 1947	Starter	48	5	R			0.327	0.326	0.329	12.7	5.4	2.8	0.291	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	5	R			0.327	0.34	0.31	8.6	6.6	2.1	0.284	false
84624	MLB 2026 Live SP Bryse Wilson CHC	Starter	56	0	R			0.328	0.332	0.322	12.1	5.7	2.9	0.286	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	0	L			0.328	0.342	0.32	15.0	7.6	2.6	0.293	false
81739	MLB 2026 Live SP Randy Vasquez SD	Starter	54	0	R			0.328	0.335	0.319	12.3	6.3	2.7	0.286	false
83073	Snapshot SP Steve Stone CWS 1973	Starter	61	0	R			0.328	0.343	0.31	14.7	10.3	2.0	0.291	false
84232	Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	0	R			0.328	0.337	0.317	11.6	6.7	2.1	0.295	false
83078	Snapshot CL Hector Rondon HOU 2018	Reliever	59	0	R			0.328	0.333	0.323	13.6	6.9	1.8	0.308	false
83079	Snapshot SP Michael Pineda NYY 2014	Starter	60	0	R			0.328	0.323	0.334	12.3	5.9	2.5	0.293	false
81802	MLB 2026 Live RP Luis Peralta CHC	Reliever	49	0	L			0.328	0.323	0.33	13.5	8.1	2.4	0.289	false
84988	MLB 2026 Live SP Andrew Painter PHI	Starter	67	0	R			0.328	0.336	0.317	13.5	6.6	2.6	0.291	false
82277	MLB 2026 Live SP Luis Morales ATH	Starter	55	0	R			0.328	0.332	0.323	12.9	7.3	2.6	0.287	false
82034	MLB 2026 Live RP Miles Mikolas WSH	Reliever	57	0	R			0.328	0.329	0.327	12.0	4.3	3.4	0.280	false
84019	All-Time Legend RP Max Leon ATL Peak	Reliever	52	0	R			0.328	0.335	0.32	11.0	5.9	2.2	0.296	false
82478	MLB 2026 Live RP Jordan Leasure CWS	Reliever	56	0	R			0.328	0.328	0.328	16.1	7.6	3.3	0.281	false
86073	Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	0	R			0.328	0.332	0.322	15.3	6.9	2.0	0.309	true
85226	Clubhouse - Y&amp;O 1 - Rookie Sensation RP Charlie Hough LAD 1973	Reliever	65	0	R			0.328	0.346	0.305	14.7	11.5	1.8	0.288	false
84263	Rookie Sensation SP Ed Holley PHI 1932	Starter	69	0	R			0.328	0.337	0.316	12.6	5.7	2.9	0.287	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	0	L			0.328	0.31	0.338	8.7	4.2	2.5	0.289	false
85585	MLB 2026 Live RP Domingo Gonzalez SEA	Reliever	47	0	R			0.328	0.334	0.322	12.7	7.8	2.5	0.287	false
82523	MLB 2026 Live CL Yoendrys Gomez MIN	Reliever	55	0	R			0.328	0.331	0.324	14.1	7.3	3.1	0.278	false
83067	Snapshot SP Fred Goldsmith CHC 1882	Starter	59	0	R			0.328	0.326	0.33	10.0	5.3	2.4	0.291	false
86045	MLB 2026 Live SP Alec Gamboa BOS	Starter	49	0	L			0.328	0.322	0.33	11.4	8.6	1.9	0.289	false
82660	Hardware Heroes CL Brian Fuentes LAA 2009	Reliever	51	0	L			0.328	0.32	0.333	12.7	7.9	2.4	0.288	false
84241	Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	0	R			0.328	0.338	0.316	12.2	6.6	2.6	0.287	false
85233	MLB 2026 Live RP Wilber Dotel PIT	Reliever	51	0	R			0.328	0.334	0.321	12.4	7.2	2.5	0.287	false
81832	MLB 2026 Live RP John Curtiss AZ	Reliever	52	0	R			0.328	0.328	0.327	12.2	5.6	2.9	0.286	false
85404	Limited Edition/98 SP Bartolo Colon CLE 2000	Starter	59	0	R			0.328	0.338	0.316	15.4	11.0	1.9	0.291	false
85347	Played Where? - Snapshot RP Aroldis Chapman PIT 2024	Reliever	68	0	L			0.328	0.337	0.323	20.2	13.7	1.7	0.298	false
83080	Snapshot SP Chris Bassitt ATH 2019	Starter	64	0	R			0.328	0.341	0.311	12.2	7.2	2.8	0.280	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	0	R			0.328	0.331	0.324	7.8	6.7	1.8	0.289	false
82446	MLB 2026 Live RP Kolby Allard PHI	Reliever	53	0	L			0.328	0.323	0.33	12.4	5.8	2.8	0.288	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	5	R			0.328	0.331	0.325	13.6	5.4	2.0	0.312	false
83087	Snapshot CL Cecil Upshaw ATL 1971	Reliever	59	5	R			0.328	0.341	0.311	13.3	4.8	2.2	0.309	false
82969	Snapshot RP Joe Smith CLE 2010	Reliever	48	5	R			0.328	0.347	0.304	13.6	10.9	2.5	0.273	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	5	R			0.328	0.333	0.323	10.9	3.7	3.2	0.285	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	5	R			0.328	0.312	0.348	12.0	8.4	2.3	0.286	false
84892	MLB 2026 Live SP Brandon Williamson CIN	Starter	52	0	L			0.329	0.323	0.332	12.5	7.0	2.7	0.286	false
84251	Rookie Sensation SP Happy Townsend PHI 1901	Starter	63	0	R			0.329	0.341	0.314	16.1	11.3	2.3	0.284	false
83099	Snapshot SP Todd Stottlemyre STL 1998	Starter	65	0	R			0.329	0.339	0.316	14.1	8.1	2.6	0.287	false
83039	Snapshot SP Vic Sorrell DET 1930	Starter	56	0	R			0.329	0.35	0.304	13.4	9.1	2.4	0.286	false
84802	Baseball Reference 1 SP Joe Ryan MIN 2023	Starter	60	0	R			0.329	0.324	0.336	16.0	4.7	3.7	0.289	false
81864	MLB 2026 Live RP Chris Roycroft TB	Reliever	48	0	R			0.329	0.338	0.319	11.6	8.3	2.0	0.291	false
81982	MLB 2026 Live RP Ryan Rolison CHC	Reliever	51	0	L			0.329	0.332	0.327	12.7	6.9	2.8	0.285	false
82789	Unsung Heroes SP Marino Pieretti CWS 1948	Starter	50	0	R			0.329	0.32	0.341	7.4	7.4	2.4	0.274	false
82031	MLB 2026 Live RP Mitchell Parker WSH	Reliever	51	0	L			0.329	0.32	0.334	12.7	6.2	2.9	0.287	false
82073	MLB 2026 Live RP Tobias Myers NYM	Reliever	56	0	R			0.329	0.333	0.324	12.6	6.0	2.9	0.287	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R			0.329	0.331	0.327	8.7	6.9	2.0	0.288	false
84921	MLB 2026 Live RP Ron Marinaccio SD	Reliever	51	0	R			0.329	0.34	0.316	14.0	7.4	2.9	0.284	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	0	R			0.329	0.353	0.298	9.6	6.0	2.4	0.287	false
83061	Snapshot RP Roy Lee Jackson SD 1985	Reliever	58	0	R			0.329	0.334	0.321	13.3	7.1	3.0	0.282	false
81803	MLB 2026 Live RP Seth Halvorsen COL	Reliever	50	0	R			0.329	0.332	0.325	13.5	7.8	2.6	0.288	false
82191	MLB 2026 Live SP Austin Gomber ATL	Starter	59	0	L			0.329	0.33	0.328	12.2	5.5	3.0	0.285	false
85567	MLB 2026 Live SP Trey Gibson BAL	Starter	56	0	R			0.329	0.332	0.326	13.3	7.6	2.6	0.288	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	0	R			0.329	0.323	0.336	9.8	6.4	2.7	0.281	false
83019	Snapshot RP Bryce Florie BOS 2000	Reliever	52	0	R			0.329	0.333	0.323	11.4	5.6	1.9	0.304	false
83144	Snapshot SP Ray Fisher NYY 1911	Starter	65	0	R			0.329	0.333	0.325	14.1	6.7	2.6	0.295	false
83126	Snapshot SP Howard Ehmke BOS 1923	Starter	64	0	R			0.329	0.341	0.315	14.2	8.5	2.6	0.287	false
81822	MLB 2026 Live RP Chase Dollander COL	Reliever	53	0	R			0.329	0.332	0.326	13.1	7.1	2.8	0.287	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	0	R			0.329	0.325	0.334	12.3	7.3	2.6	0.286	false
84259	Rookie Sensation SP Josh Collmenter ARI 2011	Starter	66	0	R			0.329	0.344	0.31	9.5	4.9	3.2	0.275	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	0	R			0.329	0.333	0.325	12.0	7.4	2.7	0.283	false
84024	Veteran Presence SP Huck Betts BSN Peak	Starter	62	0	R			0.329	0.344	0.31	8.5	4.7	2.5	0.288	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	0	R			0.329	0.34	0.315	6.8	3.7	2.4	0.288	false
84262	Rookie Sensation SP Bo Belinsky LAA 1962	Starter	66	0	L			0.329	0.35	0.317	14.5	13.2	1.7	0.281	false
85641	MLB 2026 Live RP Tejay Antone CIN	Reliever	46	0	R			0.329	0.333	0.325	12.5	7.3	2.6	0.286	false
86059	MLB 2026 Live RP Tanner Andrews TOR	Reliever	49	0	R			0.329	0.339	0.315	12.8	7.3	2.6	0.288	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	5	L			0.329	0.327	0.33	7.3	5.8	1.8	0.292	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	5	L			0.329	0.309	0.341	10.4	6.2	2.5	0.287	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	5	L			0.329	0.358	0.313	11.1	6.9	2.3	0.290	false
82786	Unsung Heroes SP Tiny Osborne BRO 1925	Starter	49	5	R			0.329	0.334	0.322	13.3	8.5	2.5	0.284	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	5	L			0.329	0.328	0.329	9.5	6.3	1.8	0.297	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	5	R			0.329	0.337	0.32	11.4	7.9	1.7	0.299	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	5	L			0.329	0.301	0.345	13.4	7.1	2.9	0.285	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	5	R			0.329	0.341	0.313	9.7	6.9	3.8	0.254	false
84239	Rookie Sensation SP Curt Simmons PHI 1948	Starter	56	0	L			0.330	0.346	0.322	14.2	10.4	2.0	0.290	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	0	R			0.330	0.324	0.337	9.2	6.4	2.9	0.276	false
