# CAPPROJ key=silverquick__20260313 role=pit label=Silver Quick type=Quick variantMode=all_cards projval=40-79 vlvl0=1267 vlvl5=627 recordsTotal=1894 rows=1894
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
84964	MLB 2026 Live RP Bryan Hudson CWS	Reliever	68	0	L			0.308	0.296	0.312	20.4	7.0	2.6	0.300	false
85309	Baseball Reference 2 SP Ken Holtzman ATH 1973	Starter	76	0	L			0.308	0.285	0.318	15.8	5.8	2.7	0.288	false
81769	MLB 2026 Live RP Edgardo Henriquez LAD	Reliever	67	0	R			0.308	0.312	0.303	21.1	7.2	2.9	0.294	false
85499	60s Theme Week - Snapshot SP Bob Gibson STL 1961	Starter	70	0	R			0.308	0.321	0.295	19.3	9.0	1.9	0.300	false
84038	All-Time Legend CL John Axford MIL Peak	Reliever	70	0	R			0.308	0.3	0.316	20.9	7.5	2.4	0.303	false
82062	MLB 2026 Live RP Jose Alvarado PHI	Reliever	77	0	L			0.308	0.31	0.307	22.0	6.4	2.8	0.305	false
84043	All-Time Legend SP Alex Wood LAD Peak	Starter	72	5	L			0.308	0.302	0.311	17.2	4.8	2.7	0.298	false
82805	Unsung Heroes SP Wayne Twitchell PHI 1972	Starter	60	5	R			0.308	0.297	0.319	19.0	7.0	2.4	0.298	false
84284	Rookie Sensation SP Tommy Thomas CWS 1926	Starter	75	5	R			0.308	0.312	0.304	22.1	7.8	3.0	0.292	false
83151	Snapshot SP Chuck Stobbs WS1 1954	Starter	67	5	L			0.308	0.314	0.306	13.0	5.9	2.0	0.294	false
83112	Snapshot SP Chris Short PHI 1963	Starter	65	5	L			0.308	0.281	0.32	19.8	6.7	2.6	0.299	false
82673	Hardware Heroes CL Dick Radatz BOS 1964	Reliever	71	5	R			0.308	0.331	0.284	23.8	7.5	3.4	0.293	false
83878	Historical All-Star SP David Price TB 2011	Starter	74	5	L			0.308	0.302	0.31	20.1	5.4	3.3	0.291	false
83174	Snapshot SP Ben McDonald BAL 1993	Starter	68	5	R			0.308	0.3	0.317	19.8	7.0	3.1	0.286	false
84443	Negro League Star SP Jim LaMarque KCM 1945	Starter	72	5	L			0.308	0.306	0.309	19.8	5.6	2.9	0.298	false
83150	Snapshot SP Bob Kuzava NYY 1951	Starter	68	5	L			0.308	0.327	0.3	20.1	6.1	3.0	0.294	false
83195	Snapshot SP Tom Hughes WS1 1905	Starter	70	5	R			0.308	0.302	0.315	19.6	6.1	3.0	0.293	false
85717	SwitchKnucklers - Snapshot SP Mickey Haefner WS1 1944	Starter	64	5	L			0.308	0.302	0.31	16.2	6.0	2.2	0.299	false
84051	All-Time Legend SP Juan Guzman TOR Peak	Starter	75	5	R			0.308	0.313	0.301	20.0	6.3	3.0	0.293	false
84825	Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	5	R			0.308	0.306	0.31	23.3	9.0	2.3	0.307	false
84465	Negro League Star SP Andy Cooper DeSt 1923	Starter	76	5	L			0.308	0.305	0.31	15.3	3.4	3.0	0.293	false
83253	Snapshot SP Larry Christenson PHI 1978	Starter	79	5	R			0.308	0.317	0.299	17.6	3.8	3.2	0.294	false
84466	Negro League Star SP William Bell NeEa 1937	Starter	78	5	R			0.308	0.314	0.301	14.4	3.5	2.6	0.297	false
81728	MLB 2026 Live RP Ryan Walker SF	Reliever	73	0	R			0.309	0.314	0.304	19.6	6.0	2.7	0.303	false
84621	World Baseball Classic SP Julio Teheran COL 2017	Starter	79	0	R			0.309	0.309	0.308	13.0	5.1	2.7	0.282	false
86229	Clubhouse - Baseball Reference 5 CL Alex Reyes STL 2021	Reliever	53	0	R			0.309	0.317	0.301	22.7	11.2	2.9	0.279	true
81910	MLB 2026 Live RP Yohan Ramirez PIT	Reliever	65	0	R			0.309	0.312	0.306	22.0	7.5	2.9	0.297	false
81757	MLB 2026 Live RP Wandy Peralta SD	Reliever	62	0	L			0.309	0.3	0.312	17.5	6.8	2.7	0.290	false
82185	MLB 2026 Live RP Steven Okert HOU	Reliever	74	0	L			0.309	0.302	0.312	21.5	5.7	3.8	0.284	false
81884	MLB 2026 Live CL Riley O&#39;Brien STL	Reliever	77	0	R			0.309	0.313	0.305	20.0	6.9	2.7	0.299	false
85829	Clubhouse - Rookie Sensation SP Joe Krakauskas WS1 1938	Starter	57	0	L			0.309	0.304	0.311	24.3	12.3	2.5	0.285	false
85877	T4 Ep. 3 - Snapshot SP Jim Deshaies HOU 1989	Starter	67	0	L			0.309	0.314	0.307	16.8	7.2	2.6	0.286	false
86175	Limited Edition/71 SP Trevor Cahill ATH 2010	Starter	71	0	R			0.309	0.299	0.32	13.9	5.5	3.1	0.275	true
81940	MLB 2026 Live RP Aaron Ashby MIL	Reliever	75	0	L			0.309	0.3	0.313	22.6	7.9	2.7	0.302	false
83116	Snapshot RP Brian Tallet TOR 2008	Reliever	60	5	L			0.309	0.305	0.31	18.3	6.5	2.6	0.296	false
84056	All-Time Legend SP Harry Staley BSN Peak	Starter	76	5	R			0.309	0.309	0.308	17.3	4.1	3.0	0.296	false
82682	Hardware Heroes SP Bobby Shantz PHA 1952	Starter	79	5	L			0.309	0.293	0.316	19.7	3.9	3.6	0.293	false
83180	Snapshot RP Ken Sanders NYM 1975	Reliever	68	5	R			0.309	0.31	0.307	8.8	3.7	2.8	0.273	false
85156	Dock&#39;s Counterpart SP Dave Roberts SD 1970	Starter	68	5	L			0.309	0.321	0.304	18.4	3.2	3.2	0.300	false
83876	Historical All-Star SP Jose Rijo CIN 1994	Starter	69	5	R			0.309	0.307	0.311	20.8	6.1	3.0	0.300	false
83232	Snapshot RP Danny Patterson DET 2001	Reliever	73	5	R			0.309	0.327	0.29	10.5	1.5	2.5	0.296	false
84041	All-Time Legend SP Willie McGill SL4 Peak	Starter	69	5	L			0.309	0.312	0.308	21.4	7.5	2.8	0.299	false
84047	All-Time Legend SP Charlie Leibrandt KC Peak	Starter	74	5	L			0.309	0.296	0.315	14.3	4.2	2.6	0.294	false
84420	Negro League Star SP Connie Johnson KCM 1946	Starter	65	5	R			0.309	0.304	0.315	21.2	7.4	2.8	0.297	false
83163	Snapshot RP Tommy Hunter CLE 2016	Reliever	64	5	R			0.309	0.3	0.318	13.0	4.2	1.7	0.309	false
83169	Snapshot SP Al Hollingsworth CIN 1936	Starter	69	5	L			0.309	0.299	0.313	18.4	6.1	2.6	0.298	false
84679	Happy Easter SP Eggie Hensley SLS 1926	Starter	72	5	R			0.309	0.314	0.304	21.6	6.4	3.1	0.299	false
84453	Negro League Star SP Willis Flournoy HiCl 1921	Starter	73	5	L			0.309	0.307	0.31	18.0	5.6	2.9	0.293	false
83143	Snapshot SP Carl Fischer DET 1933	Starter	64	5	L			0.309	0.319	0.305	22.0	8.1	2.9	0.293	false
82525	MLB 2026 Live RP Edwin Uceta TB	Reliever	78	0	R			0.310	0.315	0.305	21.9	6.1	3.4	0.295	false
83197	Snapshot RP Mike Stanton SEA 1984	Reliever	72	0	R			0.310	0.314	0.307	21.2	6.7	2.8	0.304	false
82330	MLB 2026 Live RP Eric Orze MIN	Reliever	62	0	R			0.310	0.311	0.31	19.3	7.1	2.5	0.302	false
85430	Baseball Reference 2 SP Shelby Miller STL 2013	Starter	77	0	R			0.310	0.319	0.301	20.5	5.7	3.5	0.289	false
81855	MLB 2026 Live RP Jonathan Loaisiga AZ	Reliever	71	0	R			0.310	0.312	0.307	15.9	4.9	2.6	0.297	false
85128	FLF 10 - Future Legend SP Gage Jump ATH 2026	Starter	73	0	L			0.310	0.303	0.312	20.9	6.2	2.7	0.305	false
84669	Opening Day Heroes - Unsung Heroes SP Randy Johnson SEA 1992	Starter	77	0	L			0.310	0.306	0.311	25.1	11.7	2.5	0.295	false
82414	MLB 2026 Live RP Brant Hurter DET	Reliever	76	0	L			0.310	0.301	0.314	17.2	5.8	2.8	0.292	false
81939	MLB 2026 Live RP DL Hall MIL	Reliever	69	0	L			0.310	0.308	0.311	20.0	8.6	2.7	0.289	false
82124	MLB 2026 Live CL Pete Fairbanks MIA	Reliever	74	0	R			0.310	0.314	0.307	20.5	6.3	3.1	0.295	false
82582	MLB 2026 Live RP Camilo Doval NYY	Reliever	72	0	R			0.310	0.314	0.307	21.2	6.8	3.0	0.298	false
84945	MLB 2026 Live RP Danny Coulombe BOS	Reliever	67	0	L			0.310	0.308	0.311	18.0	6.8	2.7	0.293	false
84283	Rookie Sensation RP Watty Clark BRO 1927	Reliever	74	0	L			0.310	0.321	0.306	20.3	5.8	3.2	0.295	false
83217	Snapshot SP Jaret Wright ATL 2004	Starter	74	5	R			0.310	0.333	0.286	18.2	7.4	2.3	0.299	false
84425	Negro League Star SP Roy Welmaker HoSt 1953	Starter	68	5	L			0.310	0.306	0.312	17.7	5.9	2.8	0.295	false
85068	HOF 1 - Veteran Presence SP Don Sutton ATH 1985	Starter	71	5	R			0.310	0.307	0.313	14.2	4.7	2.9	0.286	false
84242	Rookie Sensation RP Steve Olin CLE 1989	Reliever	58	5	R			0.310	0.316	0.304	17.8	6.5	2.1	0.308	false
85332	T4 Ep. 1 - Rookie Sensation RP Darren O&#39;Day LAA 2008	Reliever	62	5	R			0.310	0.324	0.295	14.4	5.4	1.8	0.307	false
83202	Snapshot SP Kid Nichols BSN 1901	Starter	79	5	R			0.310	0.3	0.32	20.8	6.4	3.2	0.294	false
85279	May Names 2 - Historical All-Star SP Joe Mays MIN 2001	Starter	64	5	R			0.310	0.31	0.311	12.3	5.3	2.9	0.277	false
85277	May Names 1 - Rookie Sensation SP Trevor May MIN 2015	Starter	69	5	R			0.310	0.305	0.315	21.5	5.7	2.7	0.311	false
82658	Hardware Heroes SP Carl Lundgren CHC 1903	Starter	64	5	R			0.310	0.31	0.309	15.8	5.8	2.5	0.295	false
83122	Snapshot CL Dave LaRoche CLE 1975	Reliever	61	5	L			0.310	0.296	0.316	26.7	9.9	3.2	0.296	false
84605	St. Patrick&#39;s Day Snapshot RF Curry Foley BSN 1880	Starter	72	5	L			0.310	0.306	0.312	15.1	5.9	1.9	0.304	false
84264	Rookie Sensation RP Bill Dailey CLE 1962	Reliever	76	5	R			0.310	0.347	0.269	13.9	8.6	1.2	0.303	false
84269	Rookie Sensation SP Larry Corcoran CHC 1880	Starter	68	5	R			0.310	0.307	0.312	22.3	8.9	2.9	0.291	false
84055	All-Time Legend SP Ray Collins BOS Peak	Starter	74	5	L			0.310	0.315	0.307	15.5	3.2	3.0	0.295	false
83082	Snapshot RP Hector Carrasco MIN 1999	Reliever	59	5	R			0.310	0.31	0.31	17.1	6.2	2.3	0.302	false
83208	Snapshot SP Ted Breitenstein CIN 1897	Starter	71	5	L			0.310	0.311	0.309	19.9	5.6	2.9	0.301	false
83119	Snapshot RP Mike Armstrong KC 1982	Reliever	60	5	R			0.310	0.316	0.304	19.9	7.7	3.3	0.282	false
84248	Rookie Sensation RP Neil Allen NYM 1979	Reliever	60	5	R			0.310	0.307	0.313	19.8	7.4	2.3	0.305	false
84286	Rookie Sensation SP Johnny Allen NYY 1932	Starter	78	5	R			0.310	0.327	0.292	22.4	8.0	3.2	0.292	false
85500	60s Theme Week - Snapshot SP Curt Simmons STL 1961	Starter	74	0	L			0.311	0.295	0.317	15.5	5.3	2.2	0.303	false
85032	FLF 14 &amp; Co. - Future Legend SP Tanner McDougal CWS 2026	Starter	66	0	R			0.311	0.316	0.305	22.5	8.6	2.8	0.300	false
82160	MLB 2026 Live RP Reynaldo Lopez ATL	Reliever	76	0	R			0.311	0.313	0.307	19.3	6.1	3.1	0.292	false
82380	MLB 2026 Live RP Alex Lange KC	Reliever	62	0	R			0.311	0.312	0.31	20.9	8.7	2.5	0.300	false
81997	MLB 2026 Live RP Porter Hodge CHC	Reliever	76	0	R			0.311	0.315	0.306	21.2	7.5	3.0	0.295	false
81857	MLB 2026 Live RP Kevin Ginkel AZ	Reliever	72	0	R			0.311	0.31	0.311	20.6	6.4	3.0	0.300	false
82495	MLB 2026 Live RP Yimi Garcia TOR	Reliever	72	0	R			0.311	0.317	0.304	19.6	6.1	3.2	0.291	false
82119	MLB 2026 Live RP Calvin Faucher MIA	Reliever	64	0	R			0.311	0.308	0.314	19.8	8.0	2.4	0.300	false
82213	MLB 2026 Live RP Alexis Diaz TEX	Reliever	61	0	R			0.311	0.316	0.307	19.0	8.1	2.9	0.287	false
84847	Limited Edition/42 SP Curt Davis PHI 1934	Starter	78	0	R			0.311	0.322	0.3	14.9	4.5	2.5	0.300	false
84822	Baseball Reference 1 SP Tom Cheney WS2 1963	Starter	78	0	R			0.311	0.314	0.309	18.2	4.0	4.2	0.275	false
82647	MLB 2026 Live RP Yennier Cano BAL	Reliever	73	0	R			0.311	0.318	0.304	17.4	5.4	2.7	0.300	false
84265	Rookie Sensation RP Clay Bryant CHC 1936	Reliever	66	0	R			0.311	0.315	0.306	21.7	7.6	2.6	0.306	false
83227	Snapshot CL Jack Aker NYY 1970	Reliever	73	0	R			0.311	0.313	0.309	12.1	5.1	2.4	0.289	false
83268	Snapshot RP Fernando Abad ATH 2014	Reliever	79	0	L			0.311	0.311	0.31	17.7	6.3	3.5	0.276	false
84445	Negro League Star SP Laymon Yokely BBS 1928	Starter	67	5	R			0.311	0.313	0.31	17.9	5.7	2.8	0.298	false
83874	Historical All-Star SP Whit Wyatt BRO 1939	Starter	68	5	R			0.311	0.311	0.31	19.7	6.1	2.8	0.301	false
84429	Negro League Star SP Ted Trent CAG 1936	Starter	69	5	R			0.311	0.312	0.31	16.3	4.9	2.9	0.294	false
83050	Snapshot RP Salomon Torres PIT 2005	Reliever	56	5	R			0.311	0.301	0.322	14.3	6.4	2.7	0.284	false
83153	Snapshot SP Frank Smith CWS 1905	Starter	64	5	R			0.311	0.303	0.32	21.5	7.9	3.0	0.294	false
84035	All-Time Legend SP Eddie Smith CWS Peak	Starter	67	5	L			0.311	0.323	0.306	19.6	6.8	3.1	0.292	false
83229	Snapshot SP Dick Rudolph BSN 1914	Starter	74	5	R			0.311	0.314	0.307	14.6	3.7	3.0	0.291	false
84430	Negro League Star SP Dick Redding BRG 1924	Starter	68	5	R			0.311	0.309	0.313	17.0	5.0	3.0	0.294	false
83155	Snapshot RP Paul Quantrill TOR 1998	Reliever	64	5	R			0.311	0.308	0.313	16.7	4.2	2.4	0.309	false
83871	Historical All-Star CL Jose Mesa CLE 1996	Reliever	63	5	R			0.311	0.31	0.312	19.9	6.4	2.7	0.303	false
82807	Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	5	R			0.311	0.315	0.307	22.0	7.9	2.4	0.310	false
84819	Baseball Reference 1 SP Carlos Martinez STL 2016	Starter	64	5	R			0.311	0.318	0.303	16.4	6.4	2.7	0.291	false
84266	Rookie Sensation RP Aaron Loup TOR 2013	Reliever	68	5	L			0.311	0.313	0.31	14.7	2.9	2.8	0.301	false
83882	Historical All-Star SP Ed Lopat NYY 1951	Starter	75	5	L			0.311	0.323	0.306	15.0	5.2	2.8	0.291	false
84039	All-Time Legend SP Lucas Giolito CWS Peak	Starter	72	5	R			0.311	0.308	0.313	20.6	5.9	3.3	0.293	false
83158	Snapshot SP Whitey Ford NYY 1962	Starter	67	5	L			0.311	0.308	0.312	16.6	5.3	3.0	0.291	false
85072	HOF 1 - Baseball Reference CL Dennis Eckersley STL 1996	Reliever	73	5	R			0.311	0.317	0.304	20.4	1.3	4.1	0.300	false
84456	Negro League Star SP Roosevelt Davis NeEa 1938	Starter	73	5	R			0.311	0.314	0.307	15.9	3.9	2.9	0.297	false
84446	Negro League Star SP Bill Byrd CEG 1935	Starter	73	5	R			0.311	0.314	0.307	15.9	3.9	2.9	0.297	false
82628	MLB 2026 Live RP Grant Wolfram BAL	Reliever	65	0	L			0.312	0.304	0.315	18.6	6.1	2.5	0.305	false
82392	MLB 2026 Live SP Michael Wacha KC	Starter	76	0	R			0.312	0.313	0.311	16.4	5.1	3.0	0.292	false
81915	MLB 2026 Live RP Dennis Santana PIT	Reliever	67	0	R			0.312	0.312	0.312	18.3	6.4	3.1	0.290	false
84645	Future Legend SP Parker Messick CLE 2026	Starter	76	0	L			0.312	0.314	0.311	15.7	4.3	2.4	0.307	false
81891	MLB 2026 Live SP Dustin May STL	Starter	79	0	R			0.312	0.311	0.312	18.4	5.6	3.0	0.297	false
84272	Rookie Sensation RP Dick Lines WS2 1966	Reliever	69	0	L			0.312	0.316	0.31	14.7	6.0	2.8	0.286	false
83040	Live Collection Reward - Unsung Heroes SP Silver King KC2 1889	Starter	78	0	R			0.312	0.31	0.314	16.7	6.6	2.9	0.287	false
82100	MLB 2026 Live RP John King MIA	Reliever	66	0	L			0.312	0.305	0.315	15.0	4.6	2.8	0.295	false
82513	MLB 2026 Live RP Jeff Hoffman TOR	Reliever	77	0	R			0.312	0.314	0.309	23.6	6.1	3.4	0.303	false
85688	June Gems - Baseball Reference 3 SP Austin Gomber COL 2021	Starter	76	0	L			0.312	0.3	0.317	16.2	4.7	3.3	0.287	false
83311	Snapshot SP Phil Douglas CHC 1917	Starter	74	0	R			0.312	0.306	0.318	19.3	4.0	3.5	0.296	false
82544	MLB 2026 Live RP Garrett Cleavinger TB	Reliever	79	0	L			0.312	0.305	0.315	23.4	6.5	3.6	0.297	false
82035	MLB 2026 Live SP Cade Cavalli WSH	Starter	77	0	R			0.312	0.313	0.311	19.0	5.8	2.8	0.304	false
84971	MLB 2026 Live RP Justin Bruihl STL	Reliever	62	0	L			0.312	0.304	0.316	19.1	6.3	2.8	0.301	false
82540	MLB 2026 Live SP Joe Boyle TB	Starter	75	0	R			0.312	0.314	0.309	21.2	7.7	3.0	0.294	false
86153	Limited Edition/111 SP Henderson Alvarez III MIA 2014	Starter	60	0	R			0.312	0.305	0.32	10.5	2.8	2.1	0.302	true
84883	Celebrating 42 - Negro League Star SP Johnny Wright HoGr 1941	Starter	68	5	R			0.312	0.317	0.307	15.3	5.1	3.4	0.279	false
83193	Snapshot SP Jim Weaver CHC 1934	Starter	69	5	R			0.312	0.315	0.308	22.2	7.2	3.3	0.295	false
84447	Negro League Star SP Sam Thompson PhSt 1936	Starter	73	5	R			0.312	0.312	0.311	15.1	4.0	2.9	0.295	false
83104	Snapshot SP Dupee Shaw PRO 1885	Starter	62	5	L			0.312	0.318	0.31	18.7	6.7	3.0	0.292	false
83214	Snapshot SP Gene Schott CIN 1937	Starter	71	5	R			0.312	0.327	0.296	13.3	5.6	2.5	0.289	false
85828	Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	5	L			0.312	0.307	0.314	17.9	7.0	2.0	0.310	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	5	R			0.312	0.307	0.319	21.8	12.4	1.7	0.300	false
83078	Snapshot CL Hector Rondon HOU 2018	Reliever	59	5	R			0.312	0.317	0.307	19.4	5.9	2.4	0.313	false
84270	Rookie Sensation SP Toad Ramsey LS2 1885	Starter	67	5	L			0.312	0.313	0.312	22.5	7.5	3.1	0.300	false
83204	Snapshot SP Oliver Perez PIT 2004	Starter	73	5	L			0.312	0.296	0.319	23.3	7.9	3.5	0.291	false
83255	Snapshot SP Herb Pennock NYY 1928	Starter	77	5	L			0.312	0.337	0.302	12.0	3.6	2.6	0.292	false
83162	Snapshot RP Joel Payamps MIL 2023	Reliever	65	5	R			0.312	0.318	0.305	18.5	4.7	3.3	0.295	false
83238	Snapshot SP Hal Newhouser DET 1949	Starter	76	5	L			0.312	0.308	0.313	19.8	5.7	3.4	0.292	false
82661	Veteran Presence CL Mark Melancon SD 2021	Reliever	59	5	R			0.312	0.308	0.317	15.5	6.8	2.2	0.298	false
84052	All-Time Legend SP Joe McGinnity NY1 Peak	Starter	75	5	R			0.312	0.312	0.313	15.9	4.5	3.1	0.292	false
83154	Snapshot CL Danny Graves CIN 2002	Reliever	63	5	R			0.312	0.312	0.313	13.5	3.5	2.6	0.298	false
85057	HOF 1 - Baseball Reference SP Rich Gossage CWS 1976	Starter	65	5	R			0.312	0.331	0.292	18.9	7.0	2.8	0.295	false
84821	Baseball Reference 1 RP John Gant STL 2019	Reliever	62	5	R			0.312	0.331	0.29	14.7	9.0	2.3	0.280	false
84280	Rookie Sensation SP George Davies ML3 1891	Starter	72	5	R			0.312	0.316	0.308	20.5	6.0	3.2	0.298	false
84442	Negro League Star SP Phil Cockrell PHG 1925	Starter	70	5	R			0.312	0.309	0.315	15.4	5.0	2.9	0.290	false
83146	Snapshot RP Juan Berenguer MIN 1987	Reliever	64	5	R			0.312	0.329	0.293	22.1	6.7	3.2	0.301	false
83148	Snapshot SP Hal Woodeshick HOU 1962	Starter	66	0	L			0.313	0.29	0.323	14.9	7.0	1.4	0.314	false
85308	Baseball Reference 2 CL Heathcliff Slocumb PHI 1995	Reliever	64	0	R			0.313	0.312	0.315	21.7	11.0	1.8	0.307	false
83196	Snapshot RP Eric Plunk CLE 1995	Reliever	69	0	R			0.313	0.313	0.313	21.8	7.6	3.2	0.295	false
81998	MLB 2026 Live RP Daniel Palencia CHC	Reliever	67	0	R			0.313	0.311	0.315	21.0	6.7	3.1	0.300	false
84924	MLB 2026 Live RP Jovani Moran BOS	Reliever	64	0	L			0.313	0.304	0.317	20.7	7.3	3.2	0.294	false
84957	MLB 2026 Live RP Tim Mayza PHI	Reliever	67	0	L			0.313	0.307	0.315	18.3	5.1	3.1	0.298	false
83883	Veteran Presence SP Thornton Lee CWS 1945	Starter	79	0	L			0.313	0.32	0.31	19.8	6.7	3.2	0.294	false
82652	MLB 2026 Live CL Ryan Helsley BAL	Reliever	77	0	R			0.313	0.317	0.309	21.5	6.3	3.3	0.299	false
82152	MLB 2026 Live RP Ian Hamilton ATL	Reliever	70	0	R			0.313	0.314	0.312	19.7	7.1	2.8	0.300	false
85229	MLB 2026 Live RP Didier Fuentes ATL	Reliever	76	0	R			0.313	0.315	0.312	19.0	5.9	3.0	0.300	false
82386	MLB 2026 Live CL Carlos Estevez KC	Reliever	67	0	R			0.313	0.32	0.305	16.4	5.8	2.9	0.291	false
82822	Unsung Heroes SP Dave Danforth SLA 1923	Starter	73	0	L			0.313	0.323	0.309	20.1	7.3	3.0	0.295	false
83205	Veteran Presence RP Larry Andersen PHI 1993	Reliever	72	0	R			0.313	0.322	0.303	21.9	6.6	3.1	0.304	false
81759	MLB 2026 Live RP Jason Adam SD	Reliever	71	0	R			0.313	0.316	0.308	18.8	5.8	3.5	0.287	false
83115	Snapshot RP Alex Wilson DET 2016	Reliever	62	5	R			0.313	0.321	0.304	13.4	5.2	2.4	0.294	false
85339	T4 Ep. 1 - Historical All-Star CL Lee Smith BAL 1994	Reliever	72	5	R			0.313	0.342	0.282	22.9	5.9	3.7	0.298	false
83211	Snapshot RP Fernando Salas LAA 2015	Reliever	72	5	R			0.313	0.316	0.31	20.2	2.1	3.9	0.302	false
83266	Snapshot SP Eppa Rixey CIN 1924	Starter	78	5	L			0.313	0.319	0.31	12.4	4.2	2.7	0.290	false
84048	All-Time Legend SP Bob Purkey CIN Peak	Starter	75	5	R			0.313	0.319	0.306	12.7	3.5	2.8	0.292	false
82680	Hardware Heroes SP Stu Miller SF 1958	Starter	79	5	R			0.313	0.321	0.305	18.5	5.6	3.2	0.295	false
83257	Snapshot SP Frank Miller PIT 1919	Starter	78	5	R			0.313	0.307	0.321	13.5	3.9	3.0	0.289	false
84435	Negro League Star SP Rufus Lewis NeEa 1947	Starter	70	5	R			0.313	0.316	0.31	18.1	5.4	3.0	0.298	false
85509	60s Theme Week - Unsung Heroes SP Jack Kralick MIN 1961	Starter	64	5	L			0.313	0.286	0.325	17.4	4.2	2.8	0.305	false
86073	Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	5	R			0.313	0.318	0.308	21.3	5.9	2.8	0.314	true
83168	Snapshot SP Mike Fornieles BOS 1957	Starter	67	5	R			0.313	0.312	0.315	16.7	5.7	2.5	0.303	false
85338	T4 Ep. 1 - Historical All-Star SP Chuck Finley CLE 2000	Starter	60	5	L			0.313	0.299	0.319	20.9	8.8	2.5	0.302	false
83121	Snapshot RP Adrian Devine ATL 1976	Reliever	62	5	R			0.313	0.316	0.31	19.2	5.5	3.0	0.303	false
83129	Snapshot SP Anthony DeSclafani SF 2021	Starter	66	5	R			0.313	0.317	0.31	14.8	5.0	3.1	0.287	false
83187	Snapshot RP Tim Crews LAD 1991	Reliever	66	5	R			0.313	0.325	0.3	19.4	4.6	3.1	0.306	false
83133	Snapshot RP Cris Carpenter FLO 1993	Reliever	64	5	R			0.313	0.331	0.293	18.7	6.2	3.0	0.296	false
83166	Snapshot SP Chris Bosio SEA 1993	Starter	68	5	R			0.313	0.327	0.298	18.6	6.7	3.3	0.287	false
83267	Snapshot SP Tommy Bond BSN 1884	Starter	77	5	R			0.313	0.312	0.314	19.3	2.1	3.5	0.308	false
83071	Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	5	R			0.313	0.311	0.315	13.8	5.5	2.0	0.304	false
82765	Clubhouse - World Baseball Classic SP Chien-Ming Wang TPE 2013	Starter	68	0	R			0.314	0.318	0.309	6.6	2.8	1.6	0.301	false
81790	MLB 2026 Live RP Blake Treinen LAD	Reliever	69	0	R			0.314	0.317	0.312	20.6	6.2	3.2	0.301	false
82387	MLB 2026 Live RP Matt Strahm KC	Reliever	74	0	L			0.314	0.314	0.314	19.3	5.4	3.8	0.286	false
85331	T4 Ep. 1 - Rookie Sensation RP Curt Schilling BAL 1990	Reliever	65	0	R			0.314	0.34	0.287	14.8	8.6	1.6	0.301	false
85031	FLF 9 - Future Legend RP Winston Santos TEX 2026	Reliever	65	0	R			0.314	0.321	0.307	21.0	7.6	3.5	0.288	false
82351	MLB 2026 Live RP Cole Sands MIN	Reliever	70	0	R			0.314	0.316	0.312	18.9	5.4	3.1	0.300	false
81886	MLB 2026 Live RP JoJo Romero STL	Reliever	69	0	L			0.314	0.304	0.318	19.8	6.1	3.1	0.299	false
82918	Veteran Presence CL Fernando Rodney TB 2013	Reliever	63	0	R			0.314	0.313	0.315	21.3	10.2	2.2	0.303	false
82821	Unsung Heroes CL Matt Mantei ARI 2003	Reliever	75	0	R			0.314	0.32	0.306	22.9	6.9	4.0	0.286	false
84986	MLB 2026 Live RP Will Klein LAD	Reliever	64	0	R			0.314	0.321	0.308	21.2	8.2	2.7	0.302	false
83228	Veteran Presence RP Dixie Howell CWS 1955	Reliever	72	0	R			0.314	0.312	0.318	11.4	6.2	1.6	0.303	false
86106	Obscure All-Stars - Baseball Reference 5 CL Bill Henry CIN 1960	Reliever	69	0	L			0.314	0.321	0.311	24.1	5.2	3.9	0.302	true
83181	Snapshot CL Marshall Bridges NYY 1962	Reliever	65	0	L			0.314	0.32	0.312	21.9	10.7	2.9	0.286	false
82217	MLB 2026 Live RP Ryan Brasier TEX	Reliever	68	0	R			0.314	0.323	0.304	16.1	5.2	3.0	0.294	false
84919	MLB 2026 Live SP Mick Abel MIN	Starter	76	0	R			0.314	0.315	0.312	20.6	7.1	2.9	0.302	false
83093	Snapshot SP Lefty Tyler BSN 1913	Starter	61	5	L			0.314	0.321	0.312	19.0	6.9	3.0	0.294	false
83241	Snapshot SP Bill Swift PIT 1933	Starter	75	5	R			0.314	0.317	0.31	12.8	3.2	3.1	0.288	false
83225	Snapshot SP Lary Sorensen STL 1981	Starter	78	5	R			0.314	0.321	0.307	11.3	3.8	2.1	0.302	false
83194	Snapshot SP Jack Scott BSN 1921	Starter	71	5	R			0.314	0.327	0.3	17.6	5.0	3.1	0.296	false
84437	Negro League Star SP Connie Rector NYBY 1932	Starter	70	5	R			0.314	0.315	0.312	15.8	4.6	2.9	0.297	false
