# CAP key=goldcapdaily__20260314 role=hit label=Gold Cap Daily type=Daily env=current variants=all_cards obsval=40-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=648 rows=648
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Tommy Davis	3B	67	0	R	39	0.1428571428571428	0.2051282051282051	0.2285714285714286	0.1836204524508446	7.7	25.7	15.4	0.154	20	0	0	12.31	-6.154
Buck Rodgers	C	42	1	S	39	0.25	0.3076923076923077	0.3055555555555556	0.2792480563684322	7.7	22.2	0	0.321	22.2	0	0	7.69	0
Buddy Hassett	1B	50	5	L	38	0.2894736842105263	0.2894736842105263	0.3157894736842105	0.2682003632665754	0	2.6	0	0.297	9.1	0	0	1.58	-1.579
Joe Harris	1B	79	5	R	38	0.1515151515151515	0.2368421052631579	0.303030303030303	0.2395582948067488	7.9	36.4	15.8	0.19	40	50	0	0	-3.158
Doug Flynn	2B	40	5	R	38	0.2162162162162162	0.2368421052631579	0.2432432432432433	0.2163094716481991	2.6	16.2	0	0.258	12.5	0	0	4.74	-1.579
Bill Handy	2B	80	5	R	38	0.2424242424242424	0.3421052631578947	0.303030303030303	0.3012573687603021	10.5	21.2	0	0.308	25	0	0	7.89	3.158
Ryne Sandberg	2B	57	0	R	38	0.1891891891891892	0.1842105263157895	0.2432432432432433	0.1834081181059158	0	27	0	0.25	28.6	0	0	0	-4.737
Wade Boggs	3B	74	0	L	38	0.25	0.2894736842105263	0.3333333333333333	0.2772281764502916	5.3	2.8	0	0.257	33.3	0	0	4.74	0
Muddy Ruel	C	78	0	R	37	0.08823529411764706	0.1621621621621622	0.08823529411764706	0.1301463149106231	8.1	8.8	0	0.097	0		0	3.24	-6.486
Vic Harris	LF	79	0	L	37	0.1764705882352941	0.1944444444444444	0.2352941176470588	0.1885041802562359	2.7	35.3	0	0.261	33.3	0	0	1.62	-3.243
Ken Griffey Jr.	LF	50	0	L	37	0.28125	0.3783783783783784	0.375	0.3428983455722741	13.5	21.9	16.2	0.333	11.1	0	0	-14.59	0
Otto Miller	C	40	5	R	36	0.2121212121212121	0.2777777777777778	0.2727272727272727	0.2528382865464129	8.3	27.3	0	0.292	28.6	0	0	-1.67	-5
Alex Radcliff	3B	77	0	R	36	0.1764705882352941	0.2	0.3235294117647059	0.223863412731004	2.8	35.3	16.7	0.238	33.3	50	0	-1.67	-1.667
Kevin Stocker	SS	49	5	S	33	0.3571428571428572	0.4242424242424243	0.3928571428571428	0.3688030152651475	9.1	14.3	0	0.4	10	0	0	1.82	3.636
Jake Daubert	1B	86	5	L	33	0.2413793103448276	0.3333333333333333	0.2758620689655172	0.2742770542860685	9.1	20.7	0	0.304	14.3	0	3.64	9.09	-1.818
Jhonny Peralta	SS	82	5	R	32	0.1111111111111111	0.21875	0.1481481481481481	0.1847113723220906	9.4	25.9	0	0.143	33.3	0	0	1.88	-1.875
Fernando Tatis	3B	73	5	R	32	0.3	0.34375	0.3666666666666666	0.3190424414560753	3.1	33.3	0	0.45	22.2	0	3.75	5.62	5.625
Rabbit Maranville	SS	60	0	R	31	0.2	0.2	0.2666666666666667	0.2013257300582237	0	20	0	0.25	16.7	100	0	0	-3.871
Eddie Moore	RF	78	5	R	31	0.2258064516129032	0.2258064516129032	0.3870967741935484	0.2598085835262754	0	19.4	19.4	0.25	42.9	0	0	7.74	0
Joe Scott	1B	60	0	L	31	0.1666666666666667	0.1935483870967742	0.1666666666666667	0.1671654725578602	3.2	16.7	0	0.2	0		0	3.87	-5.806
John McGuinness	1B	40	0	S	30	0.3333333333333333	0.3333333333333333	0.4	0.3217417437357261	0	30	0	0.476	20	0	0	4	2
Henry Easterday	SS	42	0	R	30	0.03703703703703703	0.103448275862069	0.1111111111111111	0.1041339983059778	3.3	48.1	0	0.071	100	100	0	2	-8
Chris Cannizzaro	C	65	5	R	30	0.1111111111111111	0.2	0.1481481481481481	0.1723433366994656	10	11.1	0	0.125	33.3	0	0	0	-6
